arc_length,Mach_Magnitude,p
0.00000000,0.11539467,41852.24218750
0.00109999,0.11539467,41856.90625000
0.00220000,0.11539467,41861.57031250
0.00329999,0.11539467,41866.23437500
0.00440000,0.12150627,41865.69531250
0.00549999,0.17673047,41863.49218750
0.00660000,0.17750054,41865.52343750
0.00769999,0.17750054,41870.11328125
0.00880000,0.17750054,41874.70703125
0.00990000,0.17750054,41879.29687500
0.01100000,0.17750054,41883.88671875
0.01210001,0.17705442,41885.32031250
0.01319999,0.17563465,41882.08203125
0.01430000,0.17563465,41876.86718750
0.01540000,0.17526261,41873.54687500
0.01649998,0.17526261,41872.96875000
0.01759999,0.17526261,41872.39062500
0.01870000,0.17556903,41871.59375000
0.01980001,0.17556903,41870.36718750
0.02089998,0.17612535,41868.62500000
0.02199999,0.17627128,41865.47265625
0.02310000,0.17659798,41861.33203125
0.02420001,0.17707060,41858.13671875
0.02529998,0.17707060,41855.16015625
0.02639999,0.17707060,41852.18359375
0.02750000,0.17714649,41849.38671875
0.02859998,0.17749704,41846.96484375
0.02969999,0.17749704,41844.55859375
0.03080000,0.17749704,41842.14843750
0.03190000,0.17749704,41839.73828125
0.03299998,0.17741061,41837.62890625
0.03409999,0.17899501,41835.61328125
0.03520000,0.17853695,41831.38281250
0.03630000,0.17853695,41826.72656250
0.03739998,0.17853695,41822.07031250
0.03849999,0.17906190,41817.57812500
0.03960000,0.17989703,41813.14062500
0.04070000,0.17996330,41808.26953125
0.04179998,0.18108955,41803.90234375
0.04289999,0.18201386,41800.16796875
0.04400000,0.18201386,41796.46875000
0.04509998,0.18606429,41792.46875000
0.04619998,0.18823249,41784.68359375
0.04729999,0.18823249,41776.85937500
0.04840000,0.18966302,41769.61718750
0.04949998,0.18964432,41762.19921875
0.05059998,0.14954001,41746.89453125
0.05169999,0.10840692,41727.31250000
0.05280000,0.10840692,41709.53906250
0.05389998,0.10840692,41691.76953125
0.05499999,nan,nan
