arc_length,Mach_Magnitude,p
0.00000000,0.12490914,41817.03125000
0.00110000,0.12490914,41818.45312500
0.00220000,0.12490914,41819.87500000
0.00330000,0.12490914,41821.29687500
0.00440000,0.19350164,41815.54687500
0.00550000,0.18258781,41810.80859375
0.00660000,0.18258781,41812.07812500
0.00770000,0.18258781,41813.34765625
0.00880000,0.18258781,41814.61718750
0.00990000,0.18329373,41815.70703125
0.01100000,0.18300085,41814.97265625
0.01210000,0.18300085,41812.60546875
0.01320000,0.17919301,41809.21875000
0.01429999,0.17919301,41806.51562500
0.01540000,0.17919301,41803.81250000
0.01650001,0.17880706,41801.13671875
0.01760000,0.17880706,41798.60546875
0.01869998,0.17880706,41796.07421875
0.01980000,0.17880706,41793.54687500
0.02090001,0.17830574,41790.40625000
0.02200000,0.17928638,41788.38671875
0.02309998,0.17964745,41784.41015625
0.02420000,0.17964745,41780.17578125
0.02530001,0.17964745,41775.94140625
0.02640000,0.17964745,41771.70703125
0.02749998,0.17959986,41769.02343750
0.02860000,0.17959986,41767.11328125
0.02970001,0.17959986,41765.19921875
0.03080000,0.17959986,41763.28906250
0.03189998,0.17985111,41761.91796875
0.03300000,0.17985111,41760.70703125
0.03410001,0.18214659,41758.46875000
0.03520000,0.18148186,41754.73046875
0.03629998,0.18148186,41751.50781250
0.03740000,0.18148186,41748.28125000
0.03850001,0.18148186,41745.05859375
0.03960000,0.18148186,41741.83593750
0.04069998,0.18148186,41738.60937500
0.04180000,0.18345017,41736.61718750
0.04290001,0.18353836,41733.87890625
0.04400000,0.18353836,41731.44921875
0.04509998,0.18353836,41729.01562500
0.04620000,0.18353836,41726.58593750
0.04730001,0.18353836,41724.15625000
0.04840000,0.19646519,41722.36328125
0.04949998,0.20782065,41723.66406250
0.05060000,0.20782065,41730.70312500
0.05170001,0.20782065,41737.74609375
0.05280000,0.20782065,41744.78515625
0.05389998,0.16171009,41751.68359375
0.05500000,nan,nan
