arc_length,Mach_Magnitude,p
0.00000000,0.19681570,41936.62500000
0.00110000,0.17344176,41913.57812500
0.00220001,0.17344176,41884.30859375
0.00329999,0.17344176,41855.03515625
0.00440000,0.17788792,41826.43750000
0.00550000,0.17944061,41829.54296875
0.00660000,0.17944061,41830.62500000
0.00770001,0.17944061,41831.71093750
0.00880001,0.17884483,41830.96093750
0.00990001,0.17884483,41825.00781250
0.01099998,0.17884483,41819.05859375
0.01209999,0.17896187,41814.59765625
0.01319999,0.17838307,41811.64453125
0.01429999,0.17838307,41809.57421875
0.01540000,0.17838307,41807.50390625
0.01650000,0.17897869,41804.23437500
0.01760000,0.17897869,41800.41015625
0.01870000,0.17897869,41796.58984375
0.01980001,0.17964390,41792.43750000
0.02089998,0.17964390,41788.10156250
0.02199998,0.17964390,41783.76953125
0.02309998,0.17964390,41779.43359375
0.02419999,0.18045881,41773.97656250
0.02529999,0.18045881,41767.65234375
0.02639999,0.18087766,41762.53125000
0.02750000,0.18087766,41757.74609375
0.02860000,0.18161517,41753.10546875
0.02970000,0.18161517,41748.66796875
0.03079998,0.18161517,41744.23437500
0.03189998,0.18161517,41739.79687500
0.03299998,0.18161517,41735.36328125
0.03409998,0.18281630,41729.97656250
0.03519999,0.18232303,41722.62890625
0.03629999,0.18314612,41715.38671875
0.03739999,0.18262958,41708.17578125
0.03850000,0.18607589,41699.44921875
0.03960000,0.18607589,41691.02734375
0.04069997,0.18607589,41682.60546875
0.04179997,0.18607589,41674.18359375
0.04289998,0.18717056,41665.98437500
0.04399998,0.18965755,41656.45312500
0.04509998,0.18905687,41647.72656250
0.04619998,0.18989655,41637.76953125
0.04729999,0.18989655,41628.62890625
0.04839999,0.18989655,41619.49218750
0.04950000,0.19264573,41612.78125000
0.05059997,0.19264573,41606.77734375
0.05169997,0.17801307,41609.10156250
0.05279997,0.17801307,41616.32031250
0.05389998,0.13615808,41616.41015625
0.05499998,nan,nan
