arc_length,Mach_Magnitude,p
0.00000000,0.11359261,41799.73046875
0.00110000,0.19162597,41800.95703125
0.00220001,0.19162597,41808.01171875
0.00330000,0.19936139,41824.60156250
0.00440000,0.19936139,41842.45312500
0.00550001,0.19006280,41851.37109375
0.00660000,0.19006280,41851.30078125
0.00770000,0.17859276,41854.54687500
0.00880001,0.17859276,41859.32421875
0.00990000,0.17859276,41864.09765625
0.01100000,0.17859911,41863.84765625
0.01210001,0.17859911,41860.60937500
0.01320000,0.17856183,41864.75390625
0.01430000,0.17856183,41868.97656250
0.01540000,0.17751744,41870.25781250
0.01649999,0.17682321,41866.73437500
0.01760001,0.17682321,41862.45312500
0.01870001,0.17682321,41858.16796875
0.01980001,0.17671755,41855.53906250
0.02090000,0.17671755,41854.01171875
0.02200000,0.17687611,41851.10156250
0.02309999,0.17724301,41848.68750000
0.02420002,0.17724301,41847.25781250
0.02530001,0.17756923,41845.75390625
0.02640001,0.17756923,41842.62109375
0.02750000,0.17748172,41839.53515625
0.02860000,0.17748172,41836.69531250
0.02970000,0.17793382,41834.21484375
0.03079999,0.17795790,41830.88281250
0.03190001,0.17795790,41826.48046875
0.03300001,0.17854431,41823.32031250
0.03410001,0.17914481,41819.90234375
0.03520000,0.17898312,41816.22265625
0.03630000,0.17898312,41813.96093750
0.03739999,0.17906190,41810.49218750
0.03850002,0.17906190,41806.01562500
0.03960001,0.17989703,41801.32421875
0.04070001,0.18040584,41796.64453125
0.04180000,0.18040584,41794.40625000
0.04290000,0.18040584,41792.16796875
0.04400000,0.18540370,41788.97656250
0.04510002,0.18540370,41784.29296875
0.04620001,0.18691155,41780.89062500
0.04730001,0.18294090,41776.60937500
0.04840001,0.18294090,41772.62890625
0.04950000,0.18016185,41761.22656250
0.05060000,0.18016185,41746.04687500
0.05170002,0.18016185,41730.87109375
0.05280002,0.18016185,41715.69140625
0.05390001,0.12128211,41708.16406250
0.05500001,nan,nan
