arc_length,Mach_Magnitude,p
0.00000000,0.12671694,41886.00000000
0.00110000,0.15682317,41864.58203125
0.00220001,0.15682317,41862.66015625
0.00330000,0.17088961,41871.01562500
0.00440000,0.17088961,41881.08984375
0.00549999,0.17005796,41880.71484375
0.00660000,0.17438177,41880.12500000
0.00770000,0.18033217,41882.39062500
0.00880000,0.18033217,41886.87500000
0.00990001,0.18126886,41891.13281250
0.01100000,0.18126886,41894.50390625
0.01210000,0.18126886,41897.87500000
0.01319999,0.17647282,41897.20312500
0.01429999,0.17647282,41893.37109375
0.01540001,0.17647282,41889.53906250
0.01650001,0.17647282,41885.71093750
0.01760001,0.17586796,41882.00000000
0.01870000,0.17609304,41878.50000000
0.01980000,0.17609304,41874.85156250
0.02089999,0.17609304,41871.19921875
0.02200002,0.17655950,41867.80859375
0.02310001,0.17655950,41864.54687500
0.02420001,0.17655950,41861.28515625
0.02530001,0.17703734,41858.51953125
0.02640000,0.17703734,41856.61718750
0.02750000,0.17771006,41853.34375000
0.02859999,0.17772110,41849.34765625
0.02970002,0.17764627,41845.77734375
0.03080001,0.17764627,41842.62109375
0.03190001,0.17764627,41839.46875000
0.03300001,0.17822923,41835.25390625
0.03410000,0.17903577,41830.94531250
0.03520000,0.17903577,41828.59375000
0.03629999,0.17954089,41825.58593750
0.03740002,0.17954089,41822.28515625
0.03850001,0.18012970,41816.05859375
0.03960001,0.18012970,41807.88281250
0.04070001,0.18123593,41803.12109375
0.04180000,0.18123593,41799.29296875
0.04290000,0.18123593,41795.46484375
0.04399999,0.18135657,41791.83593750
0.04510002,0.18134930,41787.60546875
0.04620001,0.19021561,41780.92187500
0.04730001,0.18533969,41774.16015625
0.04840001,0.18533969,41765.84765625
0.04950000,0.18533969,41757.53906250
0.05060000,0.16391879,41747.66015625
0.05170002,0.16391879,41732.61328125
0.05280002,0.16391879,41717.57031250
0.05390001,0.16391879,41702.52734375
0.05500001,0.10331962,41686.91406250
