arc_length,Mach_Magnitude,p
0.00000000,0.15115403,41781.79296875
0.00110000,0.19920940,41796.64062500
0.00220001,0.19920940,41811.94140625
0.00329999,0.19920940,41827.24609375
0.00440000,0.19920940,41842.54687500
0.00550000,0.18862325,41846.06640625
0.00660000,0.18862325,41845.94921875
0.00770000,0.18862325,41845.82812500
0.00880001,0.18862325,41845.71093750
0.00990000,0.18300085,41845.65234375
0.01100000,0.17902080,41845.85937500
0.01210000,0.17902080,41846.20703125
0.01319999,0.17902080,41846.55468750
0.01430001,0.17902080,41846.90625000
0.01540000,0.17751744,41845.99609375
0.01650001,0.17747537,41843.28125000
0.01760000,0.17747537,41840.23437500
0.01869999,0.17747537,41837.18750000
0.01980001,0.17747537,41834.13671875
0.02089999,0.17790694,41831.22265625
0.02200001,0.17860760,41828.17968750
0.02310000,0.17850060,41826.00000000
0.02420002,0.17850060,41825.42578125
0.02530001,0.17815453,41824.85937500
0.02639999,0.17815453,41822.56250000
0.02750001,0.17815453,41820.26171875
0.02860000,0.17870422,41818.69531250
0.02970001,0.17870422,41817.82421875
0.03080000,0.17911833,41815.26562500
0.03189999,0.17911833,41811.66796875
0.03300001,0.17911833,41808.07031250
0.03410000,0.17971499,41804.56640625
0.03520001,0.17971499,41801.14062500
0.03630000,0.17971499,41797.71484375
0.03739999,0.17971499,41794.29296875
0.03850001,0.17951421,41792.59765625
0.03960000,0.18203840,41787.45312500
0.04070001,0.18228538,41782.21484375
0.04180000,0.18228538,41777.04296875
0.04289999,0.18228538,41771.87500000
0.04400001,0.18481071,41767.17187500
0.04510000,0.18481071,41765.35156250
0.04620001,0.18481071,41763.53125000
0.04730000,0.18500439,41764.39843750
0.04840002,0.18259145,41761.29296875
0.04950001,0.18259145,41756.89453125
0.05060000,0.18132033,41744.24609375
0.05170001,0.16303096,41736.09375000
0.05280000,0.16303096,41735.96093750
0.05390002,0.10753034,41745.17187500
0.05500001,nan,nan
