arc_length,Mach_Magnitude,p
0.00000000,0.13669081,41830.67578125
0.00110000,0.13669081,41833.92187500
0.00219999,0.13669081,41837.17187500
0.00330001,0.17587360,41841.59375000
0.00440000,0.17587360,41847.33203125
0.00550000,0.18022725,41844.81640625
0.00660000,0.18114634,41843.92578125
0.00770001,0.18104664,41850.92578125
0.00880000,0.18104664,41857.87890625
0.00990000,0.18104664,41864.83203125
0.01100000,0.17977323,41866.71093750
0.01209999,0.17811432,41862.80078125
0.01319999,0.17811432,41859.24609375
0.01430002,0.17811432,41855.69531250
0.01540001,0.17811432,41852.14453125
0.01650001,0.17795814,41849.90234375
0.01760001,0.17828607,41847.55468750
0.01870000,0.17828607,41843.01562500
0.01980000,0.17795402,41838.90234375
0.02090000,0.17798306,41835.04296875
0.02199999,0.17798306,41831.25390625
0.02310002,0.17820816,41826.32421875
0.02420002,0.17846157,41820.96875000
0.02530001,0.17846157,41817.25390625
0.02640001,0.17846157,41813.53906250
0.02750001,0.17951361,41808.82031250
0.02860000,0.17894373,41801.50000000
0.02970000,0.17922839,41794.35156250
0.03080000,0.17988195,41789.16406250
0.03190000,0.17988195,41784.22656250
0.03300002,0.17988195,41779.28515625
0.03410002,0.18058482,41771.58203125
0.03520001,0.18091894,41763.71484375
0.03630001,0.18151192,41758.37109375
0.03740001,0.18151192,41754.62109375
0.03850000,0.18282194,41750.34765625
0.03960000,0.18282194,41745.66015625
0.04070000,0.18242056,41741.21484375
0.04180003,0.18440164,41737.16015625
0.04290002,0.18440164,41732.07031250
0.04400002,0.18667438,41727.00390625
0.04510001,0.18742737,41722.08593750
0.04620001,0.18628872,41718.04687500
0.04730001,0.18628872,41715.43750000
0.04840000,0.18851236,41712.33984375
0.04950000,0.17501134,41706.13671875
0.05060003,0.17501134,41697.43359375
0.05170002,0.17599875,41688.71484375
0.05280002,0.17599875,41679.82421875
0.05390002,0.15003394,41673.46875000
0.05500001,nan,nan
