arc_length,Mach_Magnitude,p
0.00000000,0.11755371,41799.51562500
0.00110000,0.18025087,41808.89843750
0.00220001,0.18025087,41810.27343750
0.00330000,0.18025087,41811.64453125
0.00440000,0.19494852,41816.48046875
0.00550000,0.18596346,41823.02343750
0.00660001,0.18386536,41828.05468750
0.00770000,0.18075133,41834.67968750
0.00880001,0.18075133,41842.89843750
0.00989999,0.18075133,41851.11718750
0.01100000,0.17931614,41848.31250000
0.01209999,0.17931614,41843.69921875
0.01320000,0.17835521,41841.03906250
0.01430001,0.17835521,41839.39062500
0.01539999,0.17813275,41837.40234375
0.01650000,0.17795814,41835.35937500
0.01760001,0.17877915,41831.76562500
0.01869999,0.17877915,41824.66796875
0.01980000,0.17877915,41817.57421875
0.02089998,0.17922786,41813.88281250
0.02199999,0.17973549,41810.31250000
0.02310001,0.17973549,41802.46484375
0.02419999,0.17938227,41795.95703125
0.02530000,0.17938227,41790.86718750
0.02640001,0.17938227,41785.77343750
0.02749999,0.18014561,41780.41406250
0.02860000,0.18014561,41774.78515625
0.02970001,0.18016567,41771.40234375
0.03079999,0.18016567,41768.34765625
0.03190000,0.18058482,41762.99609375
0.03299998,0.18058482,41754.66796875
0.03410000,0.18088894,41749.63671875
0.03520001,0.18088894,41744.94531250
0.03629999,0.18254821,41739.93359375
0.03740000,0.18254821,41732.05859375
0.03850001,0.18254821,41724.18359375
0.03959999,0.18300033,41717.70703125
0.04070000,0.18300033,41711.69921875
0.04179998,0.18471202,41705.82812500
0.04289999,0.18471202,41700.51953125
0.04400000,0.18694635,41693.29687500
0.04509998,0.18898324,41689.56640625
0.04620000,0.18656076,41686.05859375
0.04730001,0.18270469,41685.55859375
0.04839999,0.18244384,41686.37890625
0.04950000,0.17396644,41681.21093750
0.05059998,0.17396644,41648.56250000
0.05169999,0.14029118,41618.90234375
0.05280000,0.14029118,41603.94531250
0.05389998,0.14029118,41588.98828125
0.05500000,nan,nan
