arc_length,Mach_Magnitude,p
0.00000000,0.18248741,41910.55859375
0.00110000,0.18248741,41897.35156250
0.00220001,0.18248741,41884.14062500
0.00330000,0.18248741,41870.92968750
0.00440000,0.19681570,41857.61328125
0.00550000,0.20195541,41845.81640625
0.00659999,0.17907440,41843.08593750
0.00770000,0.17884483,41838.24609375
0.00880001,0.17884483,41832.30078125
0.00990000,0.17884483,41826.35546875
0.01100001,0.17884483,41820.41015625
0.01209999,0.17884483,41814.46484375
0.01320000,0.17884483,41808.51562500
0.01430001,0.18011026,41803.02734375
0.01539999,0.18025204,41798.12500000
0.01650000,0.17964390,41794.22265625
0.01760001,0.17918863,41790.50000000
0.01869999,0.17918863,41787.62109375
0.01980001,0.17918863,41784.74218750
0.02089999,0.17918863,41781.85937500
0.02200000,0.17918863,41778.98046875
0.02310001,0.17918863,41776.09765625
0.02419999,0.18045881,41772.44531250
0.02530000,0.18045881,41766.11328125
0.02640001,0.18045881,41759.78125000
0.02749999,0.18154154,41755.06250000
0.02860000,0.18154154,41751.07421875
0.02970001,0.18154154,41747.08593750
0.03080000,0.18154154,41743.09765625
0.03190001,0.18154154,41739.10937500
0.03299999,0.18154154,41735.12109375
0.03410000,0.18104612,41731.05859375
0.03520001,0.18229480,41726.41796875
0.03629999,0.18359019,41718.44140625
0.03740000,0.18517357,41710.12500000
0.03850001,0.18517357,41702.42578125
0.03960000,0.18517357,41694.72656250
0.04070001,0.18517357,41687.02734375
0.04179999,0.18517357,41679.32812500
0.04290000,0.18517357,41671.62890625
0.04400001,0.18749054,41663.37500000
0.04509999,0.18749054,41653.70312500
0.04620000,0.18749054,41644.02734375
0.04730001,0.19076687,41631.41015625
0.04840000,0.18738377,41617.27343750
0.04950001,0.19264573,41602.91406250
0.05059999,0.17801307,41600.63671875
0.05170000,0.11331198,41612.87109375
0.05280001,0.11331198,41634.75000000
0.05389999,0.11331198,41656.62890625
0.05500000,nan,nan
