arc_length,Mach_Magnitude,p
0.00000000,0.16876894,41882.55468750
0.00110000,0.16876894,41878.09765625
0.00220000,0.17916685,41871.33203125
0.00329999,0.17928017,41861.62890625
0.00439999,0.17928017,41847.01562500
0.00550001,0.17957407,41838.06640625
0.00659999,0.17957407,41844.78515625
0.00769999,0.18095448,41845.43750000
0.00879998,0.18096451,41840.76171875
0.00990001,0.18096451,41835.85937500
0.01100001,0.18096451,41830.95703125
0.01210001,0.18096451,41826.05859375
0.01320001,0.18096451,41821.15625000
0.01430000,0.17915946,41817.82421875
0.01540000,0.17910959,41813.76171875
0.01650000,0.17910959,41809.03906250
0.01760000,0.17923751,41803.75781250
0.01870000,0.17904318,41797.88281250
0.01979999,0.17904318,41793.94140625
0.02089999,0.17904318,41790.00000000
0.02199999,0.17904318,41786.05859375
0.02309999,0.17984576,41782.33593750
0.02419998,0.17984576,41779.04687500
0.02529998,0.17984576,41775.76171875
0.02639998,0.18105122,41772.70703125
0.02749998,0.18147444,41769.28906250
0.02860001,0.18026670,41766.07031250
0.02970001,0.18016882,41762.91406250
0.03080000,0.18016882,41758.32812500
0.03190000,0.18016882,41753.74218750
0.03300000,0.18104612,41749.44140625
0.03410000,0.18104612,41745.24218750
0.03520000,0.18229480,41739.50781250
0.03629999,0.18229480,41733.72656250
0.03739999,0.18359019,41726.25000000
0.03849999,0.18359019,41716.37500000
0.03959999,0.18359019,41706.50000000
0.04069998,0.18517357,41697.82421875
0.04179998,0.18749054,41689.00390625
0.04289998,0.18549212,41680.29296875
0.04399998,0.18549212,41672.61328125
0.04509998,0.18549212,41664.93359375
0.04620001,0.18549212,41657.25781250
0.04730000,0.18549212,41649.57812500
0.04840000,0.18907393,41641.10937500
0.04950000,0.19141130,41644.33984375
0.05060000,0.19141130,41657.73046875
0.05170000,0.19330793,41706.32031250
0.05279999,0.19330793,41754.68359375
0.05389999,0.19330793,41803.04687500
0.05499999,nan,nan
