arc_length,Mach_Magnitude,p
0.00000000,0.15220405,41814.69921875
0.00110000,0.18380017,41813.69921875
0.00220000,0.18380017,41810.73437500
0.00330000,0.19197564,41817.07812500
0.00440000,0.19197564,41823.71093750
0.00550000,0.18862325,41826.56640625
0.00660000,0.18668082,41826.35546875
0.00770000,0.18258781,41828.59375000
0.00880000,0.18258781,41829.92968750
0.00990000,0.18329373,41831.06250000
0.01100000,0.18300085,41829.14453125
0.01209999,0.18300085,41826.83984375
0.01320000,0.18300085,41824.53515625
0.01429999,0.18183442,41821.59375000
0.01540001,0.17846230,41820.01562500
0.01649999,0.17790694,41818.62890625
0.01760001,0.17790694,41816.31640625
0.01869999,0.17790694,41814.00000000
0.01980001,0.17790694,41811.68359375
0.02089999,0.17790694,41809.36718750
0.02200000,0.17873806,41806.96484375
0.02309999,0.17873806,41804.55468750
0.02420000,0.17873806,41802.14843750
0.02529999,0.17873806,41799.73828125
0.02640000,0.17873806,41797.32812500
0.02749999,0.17927620,41795.14453125
0.02860000,0.17986774,41792.60937500
0.02969999,0.17986774,41790.24218750
0.03080000,0.17964747,41787.86328125
0.03189998,0.17964747,41785.43750000
0.03300000,0.17964747,41783.01171875
0.03409998,0.18015537,41780.34765625
0.03520000,0.18015537,41777.39453125
0.03629998,0.18098898,41773.65625000
0.03740000,0.18148186,41769.01171875
0.03849998,0.18148186,41765.87109375
0.03960000,0.18148186,41762.72656250
0.04069998,0.18228168,41762.77734375
0.04180000,0.18205971,41758.10156250
0.04289998,0.18205971,41752.28125000
0.04400000,0.18416190,41749.49218750
0.04509998,0.18416190,41749.45312500
0.04620000,0.18606290,41749.19921875
0.04729998,0.18606290,41746.46093750
0.04840000,0.18483423,41746.39062500
0.04949998,0.18112279,41752.83203125
0.05059999,0.18112279,41755.03125000
0.05169998,0.16171009,41756.95703125
0.05279999,0.16171009,41758.64062500
0.05389998,0.16171009,41760.32812500
0.05499999,nan,nan
