arc_length,Mach_Magnitude,p
0.00000000,0.38962926,20251.64453125
0.00110000,0.38962926,20266.09765625
0.00220001,0.53087755,20356.77148438
0.00330000,0.53087755,20444.06054688
0.00440000,0.52666073,20487.37304688
0.00550000,0.53480442,20531.98046875
0.00660001,0.53480442,20632.24609375
0.00770000,0.53079718,20776.24414062
0.00880000,0.53440703,20917.59179688
0.00990000,0.53440703,21144.76367188
0.01100001,0.51842703,21267.78320312
0.01210000,0.54307568,21342.96679688
0.01320001,0.54900651,21506.76171875
0.01430000,0.56031331,21671.93359375
0.01539999,0.52331873,21762.08789062
0.01650001,0.52331873,21849.46289062
0.01760000,0.52331873,21936.83789062
0.01869999,0.51047388,22019.44140625
0.01980001,0.51047388,22074.70312500
0.02090000,0.48521941,22137.64453125
0.02200001,0.48521941,22206.10546875
0.02310000,0.48692492,22296.18945312
0.02419999,0.49809481,22433.09375000
0.02530001,0.49809481,22576.82226562
0.02640000,0.49809481,22720.54687500
0.02750002,0.52423907,22850.62695312
0.02860001,0.51567025,22980.05078125
0.02970000,0.51567025,23118.79101562
0.03080001,0.50718619,23254.15625000
0.03190000,0.50718619,23359.62500000
0.03300000,0.50718619,23465.09570312
0.03410001,0.51198147,23577.11132812
0.03520000,0.51198147,23708.86132812
0.03630002,0.50559674,23777.49023438
0.03740001,0.50559674,23835.43359375
0.03850000,0.50833972,23903.49023438
0.03960001,0.52529038,24000.95898438
0.04070000,0.51193302,24074.64648438
0.04179999,0.51193302,24180.78320312
0.04290001,0.51193302,24286.92187500
0.04400000,0.53897943,24369.53710938
0.04510002,0.53897943,24426.81250000
0.04620001,0.53897943,24484.08789062
0.04730000,0.48917488,24563.66796875
0.04840001,0.49879586,24648.81250000
0.04950000,0.49879586,24765.14843750
0.05059999,0.49879586,24881.48437500
0.05170001,0.51648293,24960.20117188
0.05280000,0.51648293,24978.49023438
0.05390002,0.51648293,24996.78320312
0.05500001,nan,nan
