arc_length,Mach_Magnitude,p
0.00000000,0.36019462,23129.34960938
0.00110001,0.50575868,23290.79296875
0.00220000,0.55635445,23475.41796875
0.00330001,0.56258639,23632.61914062
0.00440000,0.56390832,23790.94726562
0.00550001,0.56266893,23955.29492188
0.00660000,0.55712018,24089.01171875
0.00770000,0.55819012,24237.41796875
0.00880000,0.55770703,24380.16406250
0.00990000,0.55912564,24511.31054688
0.01100000,0.55774516,24615.73242188
0.01210000,0.55832674,24736.04882812
0.01320000,0.55689137,24810.12695312
0.01430000,0.55232487,24921.85937500
0.01539999,0.54501518,25028.19921875
0.01650000,0.54280579,25150.20703125
0.01759999,0.53772758,25263.06835938
0.01870000,0.53772758,25402.68359375
0.01979999,0.53480157,25507.85742188
0.02090000,0.53244659,25557.12695312
0.02199999,0.53010920,25652.69921875
0.02310000,0.52308275,25750.89257812
0.02420000,0.52180901,25857.92382812
0.02529998,0.51973801,25973.50000000
0.02639999,0.52465761,26056.43359375
0.02750000,0.52465761,26157.55273438
0.02860000,0.51727969,26250.93164062
0.02970001,0.51727969,26321.81445312
0.03079999,0.51039857,26405.94531250
0.03189999,0.51039857,26510.38671875
0.03300000,0.51054819,26597.81054688
0.03410001,0.50900215,26656.82421875
0.03519998,0.51138619,26758.71484375
0.03629999,0.51293818,26850.76757812
0.03740000,0.50944965,26936.24414062
0.03850001,0.50667980,27000.27734375
0.03959998,0.51067723,27081.37890625
0.04069999,0.51169304,27151.86328125
0.04180000,0.51169304,27262.54101562
0.04290000,0.51676147,27346.22656250
0.04399998,0.52181725,27416.01171875
0.04509999,0.51655656,27486.96093750
0.04620000,0.52003871,27546.56445312
0.04730000,0.51350287,27593.32421875
0.04839998,0.49101141,27633.07031250
0.04949998,0.48723333,27680.13476562
0.05059999,0.44900113,27734.38281250
0.05170000,0.43742637,27782.64062500
0.05279998,0.38556468,27839.02148438
0.05389998,0.30063211,27880.92968750
0.05499999,nan,nan
