arc_length,Mach_Magnitude,p
0.00000000,0.26858621,21907.75195312
0.00110000,0.54562987,21917.80078125
0.00220001,0.54562987,21902.05078125
0.00329999,0.58611076,21962.70898438
0.00440000,0.58611076,22110.48632812
0.00550000,0.54167821,22258.82617188
0.00660000,0.56976071,22327.91406250
0.00769999,0.56976071,22374.72265625
0.00880000,0.57577417,22424.99218750
0.00990000,0.57577417,22511.11328125
0.01100000,0.56321232,22593.09765625
0.01210000,0.59648249,22694.76171875
0.01319999,0.59648249,22816.72070312
0.01430000,0.60058124,22944.64453125
0.01540000,0.60058124,23089.34375000
0.01650000,0.58889260,23240.65039062
0.01759999,0.54750139,23381.20312500
0.01869999,0.56345172,23516.89453125
0.01980000,0.56345172,23654.80078125
0.02090000,0.51298161,23756.37500000
0.02200000,0.50317753,23800.23632812
0.02309999,0.54222019,23847.30078125
0.02419999,0.54000169,23893.75781250
0.02529998,0.50274624,23965.24218750
0.02640000,0.51593155,24101.62695312
0.02749999,0.51593155,24237.95898438
0.02860001,0.56054695,24363.67187500
0.02969999,0.52147694,24455.45898438
0.03079998,0.52147694,24556.49023438
0.03190000,0.50434833,24669.58007812
0.03299999,0.55017623,24792.05859375
0.03410001,0.54202074,24881.43945312
0.03520000,0.54202074,24972.48046875
0.03629998,0.51799994,25041.48632812
0.03740000,0.51851735,25125.39843750
0.03849999,0.51851735,25257.16601562
0.03960001,0.50748579,25389.81835938
0.04070000,0.45469787,25524.74609375
0.04179998,0.51815369,25592.63085938
0.04290000,0.48799221,25650.39453125
0.04399999,0.48799221,25705.79882812
0.04509998,0.52906524,25800.42382812
0.04620000,0.55475979,25935.96289062
0.04729999,0.55475979,26070.45703125
0.04840000,0.53146073,26182.02539062
0.04949999,0.53146073,26239.98828125
0.05059998,0.52826814,26298.42187500
0.05170000,0.46648434,26385.49023438
0.05279998,0.42359540,26485.35156250
0.05390000,0.31719849,26609.53320312
0.05499999,nan,nan
