arc_length,Mach_Magnitude,p
0.00000000,0.36059016,21295.79101562
0.00110000,0.36059016,21341.10351562
0.00219999,0.36059016,21386.41601562
0.00330001,0.58306712,21456.66601562
0.00440000,0.55755006,21501.35742188
0.00550000,0.55755006,21517.44140625
0.00659999,0.55755006,21533.52734375
0.00770000,0.55970455,21613.49609375
0.00880000,0.55970455,21696.15625000
0.00990000,0.54290075,21795.69140625
0.01100000,0.52838324,21914.07812500
0.01210001,0.52838324,22040.01953125
0.01320000,0.55603082,22158.55664062
0.01430000,0.54401837,22286.98046875
0.01540000,0.52689144,22394.65039062
0.01650001,0.53182321,22501.82421875
0.01760000,0.53182321,22609.74804688
0.01870000,0.53985243,22710.55078125
0.01980000,0.53146138,22820.71289062
0.02090001,0.53146138,22927.97851562
0.02200001,0.54334505,23034.77148438
0.02310000,0.54283744,23123.23632812
0.02420000,0.54283744,23226.69531250
0.02530001,0.54283744,23330.15625000
0.02640001,0.53510545,23405.75976562
0.02750000,0.54770677,23476.08203125
0.02860000,0.54770677,23536.13085938
0.02970000,0.55230322,23605.28320312
0.03080001,0.55230322,23681.15625000
0.03189999,0.55230322,23757.02734375
0.03300001,0.53800144,23831.30859375
0.03410001,0.54324745,23904.41601562
0.03520001,0.54324745,23986.93554688
0.03630001,0.55221452,24064.56250000
0.03740000,0.53417914,24129.97265625
0.03850000,0.53417914,24203.43554688
0.03960000,0.53417914,24276.90039062
0.04069999,0.54048161,24348.57617188
0.04180002,0.54326486,24407.28710938
0.04290001,0.54326486,24472.97265625
0.04400001,0.54006477,24528.50195312
0.04510001,0.54006477,24555.77734375
0.04620000,0.54006477,24583.05468750
0.04730000,0.53634967,24613.34960938
0.04840000,0.52930851,24665.91406250
0.04949999,0.52930851,24724.28125000
0.05060002,0.52930851,24782.65234375
0.05170002,0.52602085,24902.77343750
0.05280001,0.52602085,25081.75976562
0.05390001,0.52910179,25277.08984375
0.05500001,nan,nan
