arc_length,Mach_Magnitude,p
0.00000000,0.38622796,20202.24414062
0.00110000,0.56889792,20275.87695312
0.00220000,0.56889792,20332.35546875
0.00330001,0.56889792,20388.83593750
0.00440000,0.54370619,20466.26367188
0.00550000,0.54370619,20515.80468750
0.00660000,0.56864066,20562.65039062
0.00770000,0.55534155,20682.92187500
0.00880000,0.55534155,20836.12109375
0.00990001,0.55534155,20989.31835938
0.01100001,0.56505270,21119.83984375
0.01210000,0.56505270,21235.66601562
0.01320000,0.56505270,21351.49414062
0.01430000,0.56405679,21473.20898438
0.01540002,0.54549726,21580.07812500
0.01650001,0.54549726,21637.97265625
0.01759999,0.54549726,21695.86914062
0.01870001,0.54549726,21753.76757812
0.01980000,0.51431315,21809.11328125
0.02090002,0.50129299,21895.22460938
0.02200001,0.50129299,22000.69726562
0.02310002,0.50129299,22106.17382812
0.02420001,0.50951719,22220.74609375
0.02530000,0.55654210,22342.08007812
0.02640001,0.55990275,22493.33007812
0.02750000,0.55990275,22644.58984375
0.02860002,0.51870010,22769.81445312
0.02970001,0.51870010,22877.57421875
0.03080002,0.54184457,22960.04687500
0.03190001,0.54184457,23064.46875000
0.03300000,0.54141050,23150.98828125
0.03410001,0.54141050,23237.18164062
0.03520000,0.54141050,23323.37304688
0.03630002,0.55438313,23410.86328125
0.03740001,0.53840528,23506.22460938
0.03850003,0.53840528,23604.98632812
0.03960001,0.53840528,23703.74609375
0.04070000,0.53090784,23782.67968750
0.04180002,0.53090784,23852.05859375
0.04290001,0.54200842,23939.67773438
0.04400002,0.54962964,24034.12890625
0.04510001,0.54686768,24108.80273438
0.04620003,0.53793218,24198.29101562
0.04730001,0.53793218,24298.13476562
0.04840000,0.52688054,24379.50195312
0.04950002,0.53387233,24465.54492188
0.05060001,0.53387233,24547.69140625
0.05170003,0.52629112,24623.15429688
0.05280001,0.52629112,24688.36132812
0.05390003,0.32486230,24789.18750000
0.05500002,nan,nan
