arc_length,Mach_Magnitude,p
0.00000000,0.39849124,22496.55273438
0.00110000,0.57480287,22598.85937500
0.00220001,0.57480287,22649.75390625
0.00329999,0.58547984,22740.16992188
0.00440000,0.57865874,22859.36328125
0.00550000,0.57974096,22974.63476562
0.00660000,0.57933117,23060.64843750
0.00770000,0.57933117,23147.04882812
0.00880000,0.57668021,23208.55273438
0.00989999,0.57270204,23273.17187500
0.01100000,0.58703473,23368.36523438
0.01210000,0.59335897,23456.44140625
0.01320000,0.59037161,23559.19335938
0.01430000,0.59037161,23688.51953125
0.01539999,0.57868341,23837.29101562
0.01649999,0.58044823,23923.32031250
0.01760000,0.57552303,24056.15039062
0.01870000,0.57031319,24234.52539062
0.01980000,0.56445312,24349.40039062
0.02090000,0.56003425,24468.28320312
0.02199999,0.55148452,24577.26953125
0.02309999,0.55148452,24699.61328125
0.02420001,0.54910006,24791.71093750
0.02530000,0.55421601,24864.00585938
0.02639999,0.56097019,24948.35156250
0.02750001,0.56097019,25092.21289062
0.02859999,0.56622679,25220.40039062
0.02970001,0.55437677,25306.26757812
0.03080000,0.55437677,25348.30273438
0.03189999,0.55126418,25439.08398438
0.03300000,0.54621883,25548.20898438
0.03409999,0.54249643,25647.48046875
0.03520001,0.54896451,25759.34570312
0.03630000,0.55917326,25872.99023438
0.03739998,0.53857149,25982.65625000
0.03850000,0.53857149,26085.60156250
0.03959999,0.53235704,26193.79296875
0.04070001,0.53910930,26321.87109375
0.04180000,0.53910930,26455.80468750
0.04289998,0.53905011,26550.48828125
0.04400000,0.54795988,26604.50585938
0.04509999,0.54795988,26676.34765625
0.04620000,0.54416149,26775.83007812
0.04729999,0.54092523,26899.18359375
0.04840001,0.55101873,27026.10546875
0.04950000,0.53657952,27148.49609375
0.05059998,0.48902218,27267.35546875
0.05170000,0.48902218,27374.16210938
0.05279999,0.40727859,27419.75585938
0.05390001,0.35512293,27437.68945312
0.05500000,nan,nan
