arc_length,Mach_Magnitude,p
0.00000000,0.31169813,23176.10156250
0.00110000,0.53495330,23285.95117188
0.00220000,0.53495330,23370.91406250
0.00330000,0.55956085,23497.82812500
0.00440000,0.55999683,23599.74414062
0.00549999,0.55673080,23716.64648438
0.00659999,0.55673080,23827.20898438
0.00770001,0.55852177,23957.96679688
0.00880000,0.56012507,24098.92382812
0.00990000,0.55806618,24198.43945312
0.01100000,0.55805731,24276.77343750
0.01210000,0.55717294,24394.94921875
0.01320000,0.54930834,24500.85546875
0.01430000,0.54434115,24628.73828125
0.01540000,0.53982116,24753.42968750
0.01650000,0.53859570,24821.84960938
0.01759999,0.53834452,24909.83984375
0.01869999,0.53651092,25000.61718750
0.01979999,0.53485456,25109.68945312
0.02090001,0.52945803,25225.16210938
0.02200000,0.52578365,25321.29882812
0.02310000,0.52484155,25409.31250000
0.02420000,0.52453507,25496.79101562
0.02530000,0.52415953,25577.86132812
0.02640000,0.52525139,25649.17968750
0.02750000,0.52327290,25731.83203125
0.02860000,0.51770340,25816.20117188
0.02969999,0.51303872,25910.02148438
0.03079999,0.51199402,25950.19921875
0.03189999,0.51113315,26065.07812500
0.03299999,0.51120109,26148.41210938
0.03409999,0.51288483,26259.98046875
0.03519999,0.51388012,26333.03906250
0.03629999,0.51214354,26371.05273438
0.03739998,0.51136587,26436.65820312
0.03849998,0.51136587,26512.92578125
0.03959998,0.50913384,26597.00585938
0.04069998,0.51033340,26669.22070312
0.04180001,0.51484940,26725.42773438
0.04290001,0.51484940,26783.01953125
0.04400001,0.51721537,26842.64453125
0.04510001,0.51470045,26923.59375000
0.04620000,0.51457857,27000.25781250
0.04730000,0.50694816,27041.83203125
0.04840000,0.49323960,27059.25195312
0.04950000,0.47670652,27144.87304688
0.05060000,0.45699880,27237.23828125
0.05170000,0.45699880,27326.86914062
0.05280000,0.38476527,27395.89257812
0.05390000,0.24457408,27414.53125000
0.05500000,nan,nan
