arc_length,Mach_Magnitude,p
0.00000000,0.30864485,20905.30078125
0.00110000,0.30864485,20955.00195312
0.00219999,0.52112156,20990.93359375
0.00330000,0.52112156,21080.99804688
0.00440001,0.51780675,21112.00585938
0.00550000,0.52277319,21172.59960938
0.00660000,0.52277319,21281.18359375
0.00770000,0.50519895,21324.72070312
0.00880000,0.49767774,21389.73632812
0.00990000,0.49767774,21474.00585938
0.01100001,0.53182589,21577.61523438
0.01210000,0.53182589,21718.75000000
0.01320000,0.53182589,21859.88671875
0.01430001,0.53023174,22000.23632812
0.01540000,0.53088048,22121.98046875
0.01650000,0.53088048,22229.21093750
0.01760001,0.53088048,22336.43945312
0.01870000,0.53041709,22435.49023438
0.01980000,0.52433437,22516.94335938
0.02090001,0.49702097,22610.54101562
0.02200000,0.49702097,22705.20898438
0.02310000,0.48741618,22798.51171875
0.02420001,0.51100093,22896.22265625
0.02530000,0.51100093,23002.00195312
0.02640000,0.51100093,23107.78515625
0.02749999,0.48283924,23207.19726562
0.02860000,0.48852782,23311.20117188
0.02970000,0.48852782,23412.61914062
0.03080001,0.51070927,23512.26171875
0.03190001,0.46732636,23567.82617188
0.03299999,0.46732636,23621.43554688
0.03409999,0.47847030,23705.33984375
0.03520000,0.50798394,23781.28125000
0.03630000,0.50798394,23858.84570312
0.03740001,0.50798394,23936.41210938
0.03850001,0.50798394,24013.97656250
0.03959999,0.51206523,24112.57812500
0.04070000,0.48641003,24224.33593750
0.04180000,0.48641003,24334.52929688
0.04290000,0.50886741,24442.36132812
0.04400001,0.49358618,24509.67968750
0.04510001,0.49358618,24576.35546875
0.04619999,0.50507321,24647.41992188
0.04730000,0.50427610,24728.33203125
0.04840000,0.50427610,24813.73242188
0.04950000,0.50983991,24913.51562500
0.05060001,0.50983991,25018.85546875
0.05170001,0.51203086,25114.76171875
0.05279999,0.51203086,25206.43554688
0.05390000,0.35532869,25318.39062500
0.05500000,nan,nan
