arc_length,Mach_Magnitude,p
0.00000000,0.33862000,21065.80859375
0.00110000,0.52623488,21117.51367188
0.00220000,0.52623488,21241.49218750
0.00330000,0.54754962,21358.21289062
0.00440000,0.54754962,21443.79492188
0.00550000,0.54754962,21529.37695312
0.00660000,0.51290190,21624.30078125
0.00769999,0.50200318,21689.68554688
0.00879999,0.50200318,21756.88671875
0.00990000,0.54774330,21827.65820312
0.01099999,0.54774330,21917.83984375
0.01209999,0.54805618,22038.93359375
0.01319999,0.54805618,22202.47265625
0.01430000,0.58185884,22337.07226562
0.01540001,0.58185884,22472.12304688
0.01650000,0.55413268,22604.30859375
0.01760000,0.51481591,22728.27148438
0.01870000,0.52694622,22798.36523438
0.01980000,0.52694622,22867.55273438
0.02090000,0.52694622,22936.74218750
0.02200000,0.48204784,23019.22265625
0.02310000,0.48204784,23128.76953125
0.02420000,0.48204784,23238.31640625
0.02530000,0.48204784,23347.86132812
0.02640000,0.48561920,23469.60156250
0.02749999,0.48631336,23586.40429688
0.02860001,0.48631336,23708.92382812
0.02970000,0.50235728,23825.11718750
0.03080001,0.50235728,23922.56054688
0.03189999,0.46967807,24008.01953125
0.03300001,0.46967807,24086.06835938
0.03409999,0.49722874,24166.92578125
0.03520001,0.49722874,24213.53320312
0.03629999,0.49722874,24260.13867188
0.03740000,0.50252300,24310.70117188
0.03849999,0.48174188,24406.14453125
0.03960000,0.48174188,24488.95117188
0.04069999,0.48174188,24571.75390625
0.04180000,0.48530220,24667.33984375
0.04289999,0.49093439,24769.27929688
0.04400000,0.48696086,24889.52929688
0.04509998,0.48696086,25025.77539062
0.04620000,0.48696086,25162.02539062
0.04729998,0.47573236,25297.81640625
0.04840000,0.50234700,25359.27734375
0.04949998,0.50234700,25410.53906250
0.05060000,0.51530470,25472.73046875
0.05169998,0.46703910,25560.62695312
0.05280000,0.30833564,25703.16406250
0.05389998,0.30833564,25845.00585938
0.05499999,nan,nan
