arc_length,Mach_Magnitude,p
0.00000000,0.38869831,22350.51757812
0.00110001,0.53680240,22297.87890625
0.00220000,0.59400792,22324.26171875
0.00330001,0.60004905,22420.42382812
0.00440000,0.59967914,22467.20703125
0.00550001,0.59894969,22552.31835938
0.00660000,0.60440420,22655.53710938
0.00770000,0.60814754,22778.00781250
0.00880000,0.59473748,22932.62890625
0.00990000,0.59775539,23019.67578125
0.01100000,0.60666948,23073.10156250
0.01210000,0.60157509,23205.34375000
0.01320000,0.59765190,23307.69726562
0.01430000,0.59866166,23386.29687500
0.01539999,0.59299273,23488.03320312
0.01650000,0.59309014,23632.10937500
0.01759999,0.59191682,23737.98242188
0.01870000,0.59191682,23796.15234375
0.01979999,0.58587646,23907.03710938
0.02090000,0.58777423,24036.78515625
0.02199999,0.58178277,24157.83398438
0.02310000,0.57024206,24304.44726562
0.02420000,0.57369406,24408.56640625
0.02529998,0.56578669,24537.74218750
0.02639999,0.57433115,24636.06835938
0.02750000,0.57433115,24732.05664062
0.02860000,0.56652326,24825.14257812
0.02970001,0.56652326,24887.58789062
0.03079999,0.56439471,24973.65429688
0.03189999,0.56439471,25098.11523438
0.03300000,0.56111660,25199.87695312
0.03410001,0.56665899,25288.34179688
0.03519998,0.56318062,25411.55273438
0.03629999,0.56333846,25529.33593750
0.03740000,0.55734563,25623.91210938
0.03850001,0.56291134,25692.58789062
0.03959998,0.55659069,25799.80664062
0.04069999,0.55793839,25915.42578125
0.04180000,0.55793839,26044.16210938
0.04290000,0.56339415,26154.13281250
0.04399998,0.55943397,26263.58789062
0.04509999,0.56038511,26366.19921875
0.04620000,0.55930281,26456.52929688
0.04730000,0.55626703,26552.00390625
0.04839998,0.53812620,26660.28906250
0.04949998,0.53052497,26756.82031250
0.05059999,0.48068439,26855.86328125
0.05170000,0.47242116,26907.73437500
0.05279998,0.41238895,26978.94335938
0.05389998,0.29786986,27003.02343750
0.05499999,nan,nan
