arc_length,Mach_Magnitude,p
0.00000000,0.37597504,21508.29882812
0.00110000,0.55515025,21395.79492188
0.00220001,0.55515025,21223.00390625
0.00330000,0.60617512,21163.23046875
0.00440000,0.60617512,21294.90429688
0.00550000,0.60749909,21433.35546875
0.00660000,0.60749909,21548.43945312
0.00770000,0.60568712,21662.49414062
0.00880001,0.62660611,21774.92578125
0.00990000,0.62660611,21893.96289062
0.01100000,0.61695779,22025.91601562
0.01210001,0.60501441,22122.08398438
0.01320000,0.60501441,22243.35156250
0.01430000,0.60505069,22344.61132812
0.01540001,0.60505069,22443.02734375
0.01650000,0.59795997,22567.80468750
0.01760000,0.60631810,22703.83789062
0.01870001,0.59908632,22800.12304688
0.01980002,0.59908632,22918.61328125
0.02090000,0.60084180,23049.87500000
0.02200001,0.59152887,23163.31640625
0.02310002,0.59006680,23248.17382812
0.02420000,0.58545507,23340.59179688
0.02530001,0.58810011,23483.55273438
0.02640002,0.58810011,23629.53710938
0.02750000,0.59444266,23730.26757812
0.02860001,0.59444266,23804.64648438
0.02970002,0.59136874,23895.82421875
0.03080000,0.58691555,24021.34375000
0.03190001,0.58691555,24153.36523438
0.03300002,0.58682022,24264.64062500
0.03410000,0.58471139,24374.63281250
0.03520001,0.58471139,24487.19140625
0.03630002,0.58526804,24607.15625000
0.03740000,0.58265190,24709.27539062
0.03850001,0.58265190,24848.22265625
0.03960002,0.58153275,24981.85351562
0.04070000,0.57236483,25099.88476562
0.04180001,0.57236483,25189.16210938
0.04290002,0.57468340,25305.87109375
0.04400000,0.56337561,25431.25781250
0.04510001,0.56337561,25551.04492188
0.04620002,0.56337561,25670.83203125
0.04730000,0.54985772,25784.50976562
0.04840001,0.54277270,25897.08789062
0.04950002,0.53854019,26008.34375000
0.05060000,0.53854019,26090.46875000
0.05170001,0.51046154,26215.77734375
0.05280003,0.48236856,26350.33984375
0.05390001,0.28484182,26455.39062500
0.05500001,nan,nan
