arc_length,Mach_Magnitude,p
0.00000000,0.36138308,21924.42578125
0.00110000,0.54213670,22070.29687500
0.00220000,0.54213670,22215.87695312
0.00330001,0.54213670,22361.45703125
0.00440000,0.48570255,22511.38867188
0.00550000,0.48570255,22639.23828125
0.00660000,0.52209315,22760.47656250
0.00770000,0.51075084,22861.34765625
0.00880000,0.51075084,22970.42773438
0.00990001,0.51075084,23079.50976562
0.01100001,0.53345777,23194.57617188
0.01210000,0.53345777,23317.14648438
0.01320000,0.53345777,23439.71875000
0.01430000,0.53507606,23564.71289062
0.01540002,0.50828456,23656.67187500
0.01650001,0.50828456,23760.34179688
0.01759999,0.50828456,23864.01171875
0.01870001,0.50828456,23967.68554688
0.01980000,0.45774085,24078.35742188
0.02090002,0.44561527,24153.87109375
0.02200001,0.44561527,24228.27734375
0.02310002,0.44561527,24302.68554688
0.02420001,0.47079494,24395.71679688
0.02530000,0.52271753,24477.68164062
0.02640001,0.51800646,24551.59570312
0.02750000,0.51800646,24625.51953125
0.02860002,0.47047682,24731.01367188
0.02970001,0.47047682,24828.86132812
0.03080002,0.49776147,24914.89062500
0.03190001,0.49776147,25010.56250000
0.03300000,0.50582615,25091.59375000
0.03410001,0.50582615,25172.35742188
0.03520000,0.50582615,25253.12109375
0.03630002,0.51554974,25330.91406250
0.03740001,0.49627147,25392.08789062
0.03850003,0.49627147,25451.37109375
0.03960001,0.49627147,25510.65429688
0.04070000,0.48978900,25568.20117188
0.04180002,0.48978900,25624.91015625
0.04290001,0.49896117,25675.57421875
0.04400002,0.51529181,25721.96679688
0.04510001,0.51622913,25769.23828125
0.04620003,0.50600900,25815.94140625
0.04730001,0.50600900,25857.72656250
0.04840000,0.49382398,25914.10156250
0.04950002,0.50701916,25975.44921875
0.05060001,0.50701916,26013.24023438
0.05170003,0.51147018,26055.40234375
0.05280001,0.51147018,26104.26953125
0.05390003,0.29936542,26170.61914062
0.05500002,nan,nan
