arc_length,Mach_Magnitude,p
0.00000000,0.33595890,21700.38867188
0.00110000,0.33595890,21867.77148438
0.00220000,0.51532128,22032.20898438
0.00330000,0.57125642,22132.72656250
0.00439999,0.56277914,22269.16796875
0.00550000,0.56277914,22356.88085938
0.00660000,0.54123609,22462.25976562
0.00770001,0.54123609,22626.81250000
0.00880000,0.54123609,22791.36328125
0.00990000,0.56379397,22933.10937500
0.01100000,0.56379397,23026.27929688
0.01210000,0.56379397,23119.44726562
0.01320000,0.55845894,23213.03320312
0.01430001,0.55845894,23347.51367188
0.01540000,0.54626715,23466.74023438
0.01650001,0.54626715,23563.77734375
0.01760000,0.55568226,23751.98632812
0.01870000,0.55568226,23978.58007812
0.01979999,0.54308857,24170.47070312
0.02089999,0.54308857,24244.72656250
0.02200001,0.54308857,24318.98437500
0.02310001,0.53299270,24397.03125000
0.02420000,0.54151953,24418.15039062
0.02530000,0.54151953,24418.38671875
0.02639999,0.55396387,24467.39257812
0.02749999,0.55396387,24552.43750000
0.02860001,0.56806036,24639.46484375
0.02970000,0.56394474,24717.58593750
0.03080000,0.54205082,24824.00781250
0.03189999,0.54205082,24931.46289062
0.03299999,0.53179252,25022.85742188
0.03410001,0.53834166,25117.62695312
0.03520001,0.53834166,25187.36718750
0.03630000,0.53834166,25257.10742188
0.03740000,0.53529112,25334.44335938
0.03849999,0.53529112,25438.74023438
0.03959999,0.53529112,25543.03710938
0.04070001,0.54534612,25640.87109375
0.04180000,0.53546314,25744.75585938
0.04290000,0.53546314,25841.70117188
0.04400000,0.53384877,25923.87109375
0.04509999,0.52407050,25987.16601562
0.04620001,0.52628425,26038.71679688
0.04730001,0.52628425,26085.37695312
0.04840000,0.52606694,26151.03320312
0.04950000,0.52606694,26264.53906250
0.05059999,0.52606694,26378.04492188
0.05169999,0.42098416,26500.68945312
0.05280001,0.28907920,26601.59179688
0.05390000,0.28907920,26667.63867188
0.05500000,nan,nan
