arc_length,Mach_Magnitude,p
0.00000000,0.36170997,20912.53125000
0.00110001,0.36170997,20919.41992188
0.00219999,0.60231377,20987.13476562
0.00330000,0.61231664,21126.42968750
0.00440000,0.61130662,21284.71679688
0.00549999,0.61209611,21389.71093750
0.00660000,0.61777734,21465.87109375
0.00770000,0.62849362,21550.45703125
0.00879999,0.63083939,21664.72851562
0.00990000,0.62429501,21802.24414062
0.01100000,0.62429501,21904.69335938
0.01209999,0.61866454,22011.07812500
0.01319999,0.61872138,22128.35937500
0.01430000,0.61872138,22232.39062500
0.01540000,0.61185850,22326.47851562
0.01649999,0.61229482,22451.77734375
0.01760000,0.61072049,22567.64453125
0.01870000,0.61124577,22665.72656250
0.01979999,0.60894592,22771.85351562
0.02089998,0.60202174,22890.53710938
0.02200000,0.60202174,23034.46093750
0.02309999,0.59901302,23154.32617188
0.02419998,0.59708896,23288.56445312
0.02530000,0.59757631,23398.66601562
0.02639999,0.59625787,23514.82617188
0.02749998,0.60037428,23626.57617188
0.02860000,0.59923360,23744.32031250
0.02969999,0.59008482,23845.33203125
0.03080001,0.59255267,23923.08398438
0.03190000,0.59255267,24020.32421875
0.03299999,0.58773591,24126.12304688
0.03410001,0.58773591,24267.10156250
0.03520000,0.59022569,24387.47070312
0.03629998,0.59022569,24469.85546875
0.03740000,0.58398803,24581.53515625
0.03849999,0.58625753,24705.09179688
0.03959998,0.58541469,24831.73828125
0.04070000,0.58096533,24958.91210938
0.04179999,0.58096533,25088.83007812
0.04289998,0.57796656,25210.97460938
0.04400000,0.57394499,25338.62890625
0.04509999,0.57394499,25470.58203125
0.04619998,0.56557532,25587.30273438
0.04730000,0.56177402,25736.63671875
0.04839999,0.55424242,25884.66601562
0.04949998,0.54884959,26031.88867188
0.05060000,0.48669385,26190.53125000
0.05169999,0.49272539,26358.04492188
0.05279998,0.46361410,26516.70507812
0.05390000,0.46361410,26630.75585938
0.05499999,0.27199818,26736.70312500
