arc_length,Mach_Magnitude,p
0.00000000,0.28017133,22403.27148438
0.00110000,0.45815049,22493.26171875
0.00220000,0.45815049,22641.78320312
0.00330000,0.46687593,22789.30468750
0.00440000,0.46687593,22932.53515625
0.00550000,0.46687593,23075.76562500
0.00660000,0.45985703,23191.59570312
0.00769999,0.44917887,23267.77734375
0.00879999,0.44917887,23348.54101562
0.00990000,0.48991668,23430.39453125
0.01099999,0.48991668,23545.45117188
0.01209999,0.48439588,23677.06250000
0.01319999,0.48439588,23831.41210938
0.01430000,0.51554290,23953.74218750
0.01540001,0.51554290,24073.64648438
0.01650000,0.48873076,24192.92578125
0.01760000,0.46890534,24314.28515625
0.01870000,0.47929209,24389.89257812
0.01980000,0.47929209,24464.43945312
0.02090000,0.47929209,24538.98828125
0.02200000,0.42063002,24614.79296875
0.02310000,0.42063002,24706.91796875
0.02420000,0.42063002,24799.04296875
0.02530000,0.42063002,24891.16796875
0.02640000,0.40951952,24999.54882812
0.02749999,0.40737945,25074.00390625
0.02860001,0.40737945,25160.45117188
0.02970000,0.42332193,25248.91796875
0.03080001,0.42332193,25343.38085938
0.03189999,0.41772748,25420.66796875
0.03300001,0.41772748,25462.42187500
0.03409999,0.43685116,25514.18945312
0.03520001,0.43685116,25578.77734375
0.03629999,0.43685116,25643.36523438
0.03740000,0.44380711,25721.56445312
0.03849999,0.43017277,25784.69726562
0.03960000,0.43017277,25834.58203125
0.04069999,0.43017277,25884.46484375
0.04180000,0.43469104,25945.69335938
0.04289999,0.44526173,26007.30859375
0.04400000,0.43950882,26076.28320312
0.04509998,0.43950882,26148.74218750
0.04620000,0.43950882,26221.20507812
0.04729998,0.42950146,26292.27148438
0.04840000,0.44795384,26382.66210938
0.04949998,0.44795384,26477.76171875
0.05060000,0.46206487,26598.78906250
0.05169998,0.40966770,26745.79492188
0.05280000,0.27026318,26945.38085938
0.05389998,0.27026318,27115.84179688
0.05499999,nan,nan
