arc_length,Mach_Magnitude,p
0.00000000,0.38363048,23349.21484375
0.00110000,0.54354430,23312.93554688
0.00220001,0.54354430,23252.85937500
0.00329999,0.56917306,23256.76367188
0.00440000,0.56949247,23296.10351562
0.00550000,0.57010464,23341.60351562
0.00660000,0.55802330,23410.11132812
0.00770000,0.55802330,23491.55468750
0.00880000,0.56092760,23563.06054688
0.00989999,0.54135966,23622.30859375
0.01100000,0.56853847,23718.23437500
0.01210000,0.57158954,23806.64843750
0.01320000,0.57464547,23889.91992188
0.01430000,0.57464547,23996.08789062
0.01539999,0.56347939,24144.51953125
0.01649999,0.56258818,24250.04882812
0.01760000,0.56820232,24376.63671875
0.01870000,0.56097642,24521.60546875
0.01980000,0.54712568,24629.90820312
0.02090000,0.52746372,24732.39648438
0.02199999,0.53012632,24797.72070312
0.02309999,0.53012632,24864.83593750
0.02420001,0.52938248,24955.36523438
0.02530000,0.50377481,25019.62890625
0.02639999,0.53632319,25093.55078125
0.02750001,0.53632319,25206.18750000
0.02859999,0.53290201,25322.90820312
0.02970001,0.53434294,25435.08789062
0.03080000,0.53434294,25521.70703125
0.03189999,0.51206680,25595.03125000
0.03300000,0.52977346,25663.56640625
0.03409999,0.51428777,25715.95312500
0.03520001,0.53245139,25780.80468750
0.03630000,0.52959810,25845.07031250
0.03739998,0.52299515,25955.46289062
0.03850000,0.52299515,26085.82812500
0.03959999,0.52500577,26212.83398438
0.04070001,0.52250432,26299.99804688
0.04180000,0.52250432,26381.27929688
0.04289998,0.52818185,26443.16015625
0.04400000,0.53194693,26475.12109375
0.04509999,0.53194693,26529.85351562
0.04620000,0.54598201,26626.76367188
0.04729999,0.53397400,26711.14257812
0.04840001,0.53984782,26802.23632812
0.04950000,0.52830832,26909.51953125
0.05059998,0.49435633,27048.20507812
0.05170000,0.49435633,27183.18750000
0.05279999,0.41847411,27163.14062500
0.05390001,0.32854534,27070.92773438
0.05500000,nan,nan
