arc_length,Mach_Magnitude,p
0.00000000,0.31006529,20807.73632812
0.00110000,0.31006529,20938.27343750
0.00219999,0.52371945,21049.72656250
0.00330000,0.52371945,21207.49414062
0.00440001,0.52989277,21325.15625000
0.00550000,0.52765487,21453.48046875
0.00660000,0.52765487,21636.15234375
0.00770000,0.51381471,21746.21875000
0.00880000,0.51814808,21867.09960938
0.00990000,0.51814808,21999.64257812
0.01100001,0.54169662,22121.73437500
0.01210000,0.54169662,22232.32031250
0.01320000,0.54169662,22342.91210938
0.01430001,0.54845021,22497.70703125
0.01540000,0.53984100,22614.18164062
0.01650000,0.53984100,22750.07031250
0.01760001,0.53984100,22885.95703125
0.01870000,0.54709488,23019.68945312
0.01980000,0.53164853,23062.71289062
0.02090001,0.49822857,23111.83789062
0.02200000,0.49822857,23171.53906250
0.02310000,0.48477099,23240.63085938
0.02420001,0.51014472,23385.92382812
0.02530000,0.51014472,23561.09375000
0.02640000,0.51014472,23736.26562500
0.02749999,0.49268861,23846.01757812
0.02860000,0.50245311,23955.52343750
0.02970000,0.50245311,24060.22460938
0.03080001,0.51718418,24166.06250000
0.03190001,0.48859070,24236.70703125
0.03299999,0.48859070,24305.32226562
0.03409999,0.49537564,24405.75585938
0.03520000,0.51637269,24508.61132812
0.03630000,0.51637269,24619.12500000
0.03740001,0.51637269,24729.63671875
0.03850001,0.51637269,24840.14843750
0.03959999,0.51359291,24946.18945312
0.04070000,0.48382975,25051.20507812
0.04180000,0.48382975,25157.06445312
0.04290000,0.50149479,25261.17187500
0.04400001,0.49536129,25340.17187500
0.04510001,0.49536129,25420.10156250
0.04619999,0.50915902,25509.25585938
0.04730000,0.50487488,25591.66601562
0.04840000,0.50487488,25671.69531250
0.04950000,0.50043153,25744.91210938
0.05060001,0.50043153,25815.49609375
0.05170001,0.50442713,25900.87890625
0.05279999,0.50442713,26011.37109375
0.05390000,0.35446773,26144.03515625
0.05500000,nan,nan
