arc_length,Mach_Magnitude,p
0.00000000,0.39250094,20433.48242188
0.00110000,0.57508187,20684.33984375
0.00220000,0.57508187,20948.55078125
0.00330001,0.57508187,21212.76171875
0.00440000,0.53821086,21341.79492188
0.00550000,0.53821086,21459.86132812
0.00660000,0.56802651,21579.76171875
0.00770000,0.55398985,21669.33984375
0.00880000,0.55398985,21739.86523438
0.00990001,0.55398985,21810.39257812
0.01100001,0.56198698,21937.75781250
0.01210000,0.56198698,22116.42968750
0.01320000,0.56198698,22295.10351562
0.01430000,0.55624033,22465.12304688
0.01540002,0.53302384,22594.79882812
0.01650001,0.53302384,22659.27343750
0.01759999,0.53302384,22723.75000000
0.01870001,0.53302384,22788.23046875
0.01980000,0.49281194,22866.86328125
0.02090002,0.48966848,22970.45507812
0.02200001,0.48966848,23065.56054688
0.02310002,0.48966848,23160.66992188
0.02420001,0.49067787,23245.14062500
0.02530000,0.54325021,23355.52539062
0.02640001,0.55076447,23511.05078125
0.02750000,0.55076447,23666.57617188
0.02860002,0.50095678,23777.53320312
0.02970001,0.50095678,23919.10351562
0.03080002,0.53594650,24061.07031250
0.03190001,0.53594650,24226.76562500
0.03300000,0.53142159,24314.75195312
0.03410001,0.53142159,24401.31054688
0.03520000,0.53142159,24487.86523438
0.03630002,0.55343091,24586.05664062
0.03740001,0.52655839,24664.08789062
0.03850003,0.52655839,24747.22460938
0.03960001,0.52655839,24830.35546875
0.04070000,0.51064835,24922.20898438
0.04180002,0.51064835,25018.27148438
0.04290001,0.53140678,25134.65234375
0.04400002,0.55018120,25266.06835938
0.04510001,0.54130638,25353.00000000
0.04620003,0.51875595,25413.24218750
0.04730001,0.51875595,25487.51171875
0.04840000,0.50099173,25572.84375000
0.04950002,0.53294653,25667.10546875
0.05060001,0.53294653,25732.90234375
0.05170003,0.54069441,25797.81054688
0.05280001,0.54069441,25861.34570312
0.05390003,0.30364823,25933.23437500
0.05500002,nan,nan
