arc_length,Mach_Magnitude,p
0.00000000,0.33516862,20377.13671875
0.00110000,0.50872297,20577.44921875
0.00220000,0.57226045,20706.45703125
0.00330000,0.59430944,20737.43554688
0.00440000,0.60597380,20781.81640625
0.00549999,0.60597380,20830.17187500
0.00660000,0.59862496,20880.07226562
0.00770000,0.60072217,20936.11914062
0.00879999,0.58826653,21044.33593750
0.00990000,0.58442338,21143.14453125
0.01100000,0.58442338,21233.41992188
0.01209999,0.58442338,21323.69335938
0.01320000,0.57590500,21451.01171875
0.01430000,0.57590500,21599.31445312
0.01540000,0.57232901,21750.79687500
0.01650000,0.57601599,21892.39062500
0.01760000,0.56822430,22002.85937500
0.01870000,0.56822430,22114.58398438
0.01979999,0.56822430,22226.31054688
0.02090000,0.57139496,22309.18945312
0.02200000,0.56670526,22389.97851562
0.02309999,0.56670526,22471.86718750
0.02420000,0.57802858,22556.53125000
0.02530000,0.57530729,22659.28515625
0.02639999,0.57530729,22763.86914062
0.02749999,0.57593991,22855.28515625
0.02860000,0.57593991,22946.19921875
0.02969999,0.58276144,23040.87304688
0.03079999,0.57760200,23128.19335938
0.03190000,0.57760200,23221.66601562
0.03299999,0.57421743,23315.63476562
0.03409999,0.57396380,23420.80664062
0.03519998,0.57396380,23524.01562500
0.03629998,0.57396380,23627.22265625
0.03740000,0.57390718,23724.27929688
0.03850000,0.56657836,23813.37500000
0.03959999,0.56657836,23908.83203125
0.04069999,0.56657836,24004.29101562
0.04179998,0.56987927,24082.02343750
0.04289998,0.56833620,24159.46093750
0.04400001,0.56833620,24239.22656250
0.04510000,0.55645523,24337.82226562
0.04619999,0.55645523,24452.56054688
0.04729999,0.55645523,24567.30078125
0.04839999,0.54362390,24678.52539062
0.04949998,0.54028413,24810.33984375
0.05059998,0.54028413,24902.56054688
0.05170000,0.53594996,25062.17187500
0.05280000,0.53594996,25724.81640625
0.05390000,0.49317683,26311.26757812
0.05499999,nan,nan
