arc_length,Mach_Magnitude,p
0.00000000,0.33065924,22957.16015625
0.00110000,0.55470740,23035.13085938
0.00220000,0.55470740,23077.22265625
0.00330000,0.57339364,23176.77929688
0.00440000,0.57785930,23249.89257812
0.00549999,0.56497005,23344.93359375
0.00659999,0.56497005,23427.28320312
0.00770001,0.57101288,23550.69921875
0.00880000,0.57788398,23689.20312500
0.00990000,0.57472822,23752.72265625
0.01100000,0.57375421,23790.77929688
0.01210000,0.57486046,23902.04687500
0.01320000,0.56304488,23998.69726562
0.01430000,0.56300828,24132.96289062
0.01540000,0.55508328,24272.35156250
0.01650000,0.55468770,24327.25000000
0.01759999,0.55759585,24395.59570312
0.01869999,0.55467106,24487.66992188
0.01979999,0.55394171,24611.45507812
0.02090001,0.54133469,24733.51562500
0.02200000,0.54099969,24822.79687500
0.02310000,0.54436766,24903.46484375
0.02420000,0.54382664,24978.16796875
0.02530000,0.54269173,25045.96875000
0.02640000,0.54425437,25127.55078125
0.02750000,0.53801009,25215.33789062
0.02860000,0.53470006,25291.88085938
0.02969999,0.53121143,25378.50781250
0.03079999,0.52838627,25420.31640625
0.03189999,0.52596557,25548.28125000
0.03299999,0.53082883,25663.09570312
0.03409999,0.53271042,25787.58007812
0.03519999,0.53447461,25858.26757812
0.03629999,0.53225967,25879.61328125
0.03739998,0.53047755,25943.86914062
0.03849998,0.53047755,26020.22265625
0.03959998,0.52876977,26073.41601562
0.04069998,0.53210523,26150.26757812
0.04180001,0.53733516,26232.84765625
0.04290001,0.53733516,26320.88476562
0.04400001,0.53440893,26406.92187500
0.04510001,0.53505203,26490.61132812
0.04620000,0.53488648,26585.42382812
0.04730000,0.52776374,26649.47460938
0.04840000,0.51190651,26697.55273438
0.04950000,0.48611036,26797.39062500
0.05060000,0.45818918,26911.83398438
0.05170000,0.45818918,27017.78320312
0.05280000,0.38091963,27095.07617188
0.05390000,0.21450753,27152.91210938
0.05500000,nan,nan
