arc_length,Mach_Magnitude,p
0.00000000,0.36551879,24450.38085938
0.00110000,0.53695329,24318.24023438
0.00220001,0.53695329,24156.64648438
0.00329999,0.54349948,24165.04492188
0.00440000,0.54184091,24254.15234375
0.00550000,0.53788600,24354.51562500
0.00660000,0.53184566,24460.83789062
0.00770000,0.53184566,24571.56250000
0.00880000,0.52775362,24671.90234375
0.00989999,0.52461658,24754.58007812
0.01100000,0.53731698,24858.41796875
0.01210000,0.54162577,24959.73632812
0.01320000,0.53597811,25087.53320312
0.01430000,0.53597811,25192.78125000
0.01539999,0.52876696,25329.66406250
0.01649999,0.52265271,25463.48437500
0.01760000,0.52165730,25590.60546875
0.01870000,0.51768503,25694.78906250
0.01980000,0.51105868,25778.90234375
0.02090000,0.50211117,25854.22265625
0.02199999,0.49725048,25940.51757812
0.02309999,0.49725048,26007.94921875
0.02420001,0.49629405,26103.94921875
0.02530000,0.49386176,26161.60742188
0.02639999,0.50658753,26227.74609375
0.02750001,0.50658753,26334.67382812
0.02859999,0.50833601,26439.11132812
0.02970001,0.50020266,26526.49218750
0.03080000,0.50020266,26594.88085938
0.03189999,0.49323056,26677.32031250
0.03300000,0.49389257,26756.42773438
0.03409999,0.49023230,26815.65039062
0.03520001,0.49688540,26899.52343750
0.03630000,0.50174359,26974.98437500
0.03739998,0.48969233,27049.41601562
0.03850000,0.48969233,27108.26757812
0.03959999,0.49187493,27183.20898438
0.04070001,0.49411656,27261.00976562
0.04180000,0.49411656,27331.13476562
0.04289998,0.50078612,27378.85156250
0.04400000,0.50743510,27411.66601562
0.04509999,0.50743510,27469.34179688
0.04620000,0.51570399,27550.04101562
0.04729999,0.50633785,27631.13281250
0.04840001,0.51091727,27713.16015625
0.04950000,0.49880523,27811.65039062
0.05059998,0.46119315,27940.29687500
0.05170000,0.46119315,28037.81640625
0.05279999,0.38141161,28099.84375000
0.05390001,0.31881402,28148.98437500
0.05500000,nan,nan
