arc_length,Mach_Magnitude,p
0.00000000,0.38328523,21416.50976562
0.00110000,0.55329447,21408.83789062
0.00220001,0.55329447,21340.53906250
0.00330000,0.60285141,21316.20507812
0.00440000,0.60285141,21417.83007812
0.00550000,0.59286460,21540.70703125
0.00660000,0.59286460,21664.99804688
0.00770000,0.59394756,21789.34570312
0.00880001,0.60534608,21894.80273438
0.00990000,0.60534608,22003.19726562
0.01100000,0.59645463,22107.62109375
0.01210001,0.59304934,22200.55468750
0.01320000,0.59304934,22309.48046875
0.01430000,0.58927084,22416.15820312
0.01540001,0.58927084,22524.43945312
0.01650000,0.58778412,22636.31054688
0.01760000,0.58501548,22723.70898438
0.01870001,0.58865324,22803.67382812
0.01980002,0.58865324,22874.29296875
0.02090000,0.58398918,22932.41992188
0.02200001,0.57738243,23031.19921875
0.02310002,0.58133227,23137.22460938
0.02420000,0.58457925,23241.49804688
0.02530001,0.57936306,23315.32226562
0.02640002,0.57936306,23390.02539062
0.02750000,0.58250039,23493.87890625
0.02860001,0.58250039,23614.71093750
0.02970002,0.57630120,23728.30859375
0.03080000,0.57353802,23802.94140625
0.03190001,0.57353802,23880.63476562
0.03300002,0.56976398,23959.34765625
0.03410000,0.57274918,24052.88085938
0.03520001,0.57274918,24160.79882812
0.03630002,0.56681481,24268.76562500
0.03740000,0.57273166,24374.40625000
0.03850001,0.57273166,24471.34375000
0.03960002,0.56892187,24548.23632812
0.04070000,0.56957694,24626.15039062
0.04180001,0.56957694,24751.11718750
0.04290002,0.56065531,24876.04101562
0.04400000,0.56252945,24988.19726562
0.04510001,0.56252945,25055.74609375
0.04620002,0.56252945,25123.29296875
0.04730000,0.54632502,25240.64648438
0.04840001,0.53741189,25378.15820312
0.04950002,0.53086034,25518.71289062
0.05060000,0.53086034,25664.01757812
0.05170001,0.48456221,25817.88867188
0.05280003,0.45594635,25941.65039062
0.05390001,0.27792937,26005.29687500
0.05500001,nan,nan
