arc_length,Mach_Magnitude,p
0.00000000,0.33342018,21718.90234375
0.00110000,0.52747047,21896.85351562
0.00220000,0.52747047,22122.99218750
0.00330000,0.54105575,22333.64453125
0.00440000,0.54105575,22477.86523438
0.00550000,0.54105575,22622.08593750
0.00660000,0.49800122,22737.00781250
0.00769999,0.50003171,22847.14843750
0.00879999,0.50003171,22955.55273438
0.00990000,0.52429456,23063.29101562
0.01099999,0.52429456,23190.02539062
0.01209999,0.53621171,23317.51171875
0.01319999,0.53621171,23446.03320312
0.01430000,0.55741286,23587.51562500
0.01540001,0.55741286,23737.85937500
0.01650000,0.53895693,23889.07812500
0.01760000,0.50612240,24039.22460938
0.01870000,0.51770495,24134.12890625
0.01980000,0.51770495,24228.28320312
0.02090000,0.51770495,24322.43750000
0.02200000,0.47084993,24410.15429688
0.02310000,0.47084993,24482.70117188
0.02420000,0.47084993,24555.24609375
0.02530000,0.47084993,24627.79296875
0.02640000,0.46309981,24749.14257812
0.02749999,0.48030999,24888.01171875
0.02860001,0.48030999,25011.73828125
0.02970000,0.48404447,25121.87695312
0.03080001,0.48404447,25191.72070312
0.03189999,0.46820471,25258.88281250
0.03300001,0.46820471,25337.63867188
0.03409999,0.48403976,25434.64648438
0.03520001,0.48403976,25519.36328125
0.03629999,0.48403976,25604.07421875
0.03740000,0.49376952,25701.95703125
0.03849999,0.47498154,25799.60742188
0.03960000,0.47498154,25893.25195312
0.04069999,0.47498154,25986.89062500
0.04180000,0.46830894,26076.76171875
0.04289999,0.46931683,26159.85156250
0.04400000,0.47916563,26257.94726562
0.04509998,0.47916563,26347.33789062
0.04620000,0.47916563,26436.73242188
0.04729998,0.45226266,26527.41601562
0.04840000,0.47692945,26589.58203125
0.04949998,0.47692945,26645.83398438
0.05060000,0.47789921,26697.92187500
0.05169998,0.43613893,26797.78710938
0.05280000,0.28640261,26977.68945312
0.05389998,0.28640261,27123.50000000
0.05499999,nan,nan
