arc_length,Mach_Magnitude,p
0.00000000,0.36462223,20899.41601562
0.00110000,0.36462223,20819.36328125
0.00220000,0.36462223,20739.30859375
0.00330001,0.60506242,20766.77343750
0.00440001,0.60509192,20838.02929688
0.00549999,0.60509192,20902.25000000
0.00660000,0.59553339,20983.09179688
0.00770000,0.59553339,21074.13476562
0.00880000,0.61795394,21178.89257812
0.00990000,0.60958111,21309.21484375
0.01100000,0.60958111,21445.82031250
0.01210000,0.59878900,21563.31054688
0.01320000,0.60225671,21650.82617188
0.01429999,0.59763052,21747.09960938
0.01539999,0.59763052,21844.80078125
0.01650000,0.59090544,21957.78125000
0.01760000,0.59595477,22076.63476562
0.01870000,0.59595477,22160.27734375
0.01980000,0.59255207,22226.69921875
0.02090000,0.58732739,22322.89453125
0.02200000,0.58971189,22439.81250000
0.02310001,0.58150891,22561.86132812
0.02420001,0.58489511,22658.60156250
0.02530001,0.58489511,22741.42187500
0.02640001,0.58489511,22824.24023438
0.02750001,0.59624748,22916.31054688
0.02859999,0.59624748,23013.97265625
0.02969999,0.59624748,23111.63476562
0.03079999,0.58564031,23200.58007812
0.03189999,0.58564031,23268.38281250
0.03299999,0.58711499,23336.85937500
0.03409999,0.58479216,23417.92968750
0.03520000,0.58040020,23564.92968750
0.03630000,0.58040020,23715.84375000
0.03740000,0.58315871,23837.21093750
0.03850000,0.58292894,23926.81054688
0.03960000,0.58292894,24033.75390625
0.04070000,0.58292894,24140.69531250
0.04180000,0.57296525,24255.59765625
0.04290000,0.57502987,24367.09960938
0.04400001,0.57502987,24464.26562500
0.04510001,0.57503592,24567.75781250
0.04619998,0.55168793,24675.71679688
0.04729998,0.55168793,24789.89257812
0.04839998,0.55168793,24904.06835938
0.04949998,0.54353891,25048.26953125
0.05059999,0.54353891,25203.39453125
0.05169999,0.51230996,25357.00000000
0.05279999,0.30121984,25419.19921875
0.05389999,0.30121984,25522.99218750
0.05500000,nan,nan
