arc_length,Mach_Magnitude,p
0.00000000,0.10411555,41852.71875000
0.00110000,0.14868959,41863.68359375
0.00220001,0.16480541,41868.70703125
0.00330000,0.16480541,41866.87500000
0.00440000,0.16480541,41865.03906250
0.00550000,0.17571652,41863.18359375
0.00660000,0.17571652,41861.16406250
0.00769999,0.17571652,41859.14843750
0.00880000,0.17571652,41857.12890625
0.00990000,0.17731187,41854.37109375
0.01100000,0.18071359,41850.42968750
0.01209999,0.17916738,41848.39453125
0.01320000,0.17916738,41845.89453125
0.01430000,0.17916738,41843.39843750
0.01539999,0.17916738,41840.89843750
0.01650001,0.17916738,41838.40234375
0.01759999,0.17916738,41835.90234375
0.01869998,0.17982139,41833.46484375
0.01980000,0.17982139,41831.84375000
0.02089999,0.17982139,41830.22265625
0.02200001,0.18030695,41826.85937500
0.02310000,0.18030695,41822.34765625
0.02419998,0.18030695,41817.83203125
0.02530000,0.18030695,41813.32031250
0.02639999,0.18030695,41808.80859375
0.02750001,0.18085445,41805.21093750
0.02860000,0.18085445,41802.55859375
0.02969998,0.18085445,41799.90625000
0.03080001,0.18085445,41797.25390625
0.03189999,0.18085445,41794.60156250
0.03299998,0.18035171,41791.66015625
0.03410000,0.18246843,41787.99609375
0.03519999,0.18246843,41782.28906250
0.03630001,0.18246843,41776.58203125
0.03740000,0.18282231,41771.49218750
0.03849998,0.18282231,41767.78125000
0.03960000,0.18282231,41764.07031250
0.04069999,0.18353841,41760.48828125
0.04179998,0.18353841,41757.02734375
0.04290000,0.18613574,41752.62890625
0.04399998,0.18613574,41746.78906250
0.04510000,0.18613574,41740.94531250
0.04619999,0.18613574,41735.10546875
0.04729998,0.18553064,41732.65625000
0.04840000,0.18553064,41731.10546875
0.04949999,0.20688766,41731.11718750
0.05059998,0.20688766,41740.65234375
0.05169999,0.17893180,41743.64453125
0.05279998,0.11617842,41735.96093750
0.05390000,0.11617842,41726.27734375
0.05499999,nan,nan
