arc_length,Mach_Magnitude,p
0.00000000,0.11803533,41808.51953125
0.00110000,0.17920115,41820.25390625
0.00220001,0.17920115,41823.83593750
0.00330000,0.17920115,41827.41796875
0.00440000,0.19511472,41835.60156250
0.00550000,0.18607850,41844.29687500
0.00660001,0.18444726,41850.16406250
0.00770000,0.18161122,41857.91015625
0.00880001,0.18161122,41867.24218750
0.00989999,0.18161122,41876.57812500
0.01100000,0.17977214,41874.38671875
0.01209999,0.17977214,41870.30468750
0.01320000,0.17838686,41867.57812500
0.01430001,0.17838686,41865.55468750
0.01539999,0.17819019,41863.03125000
0.01650000,0.17803786,41860.89062500
0.01760001,0.17896973,41857.26953125
0.01869999,0.17896973,41849.91406250
0.01980000,0.17896973,41842.55859375
0.02089998,0.17936037,41838.59765625
0.02199999,0.17991795,41834.75390625
0.02310001,0.17991795,41826.60937500
0.02419999,0.17947472,41819.81250000
0.02530000,0.17947472,41814.44531250
0.02640001,0.17947472,41809.07421875
0.02749999,0.18026988,41803.43750000
0.02860000,0.18026988,41797.53125000
0.02970001,0.18032728,41793.94921875
0.03079999,0.18032728,41790.70312500
0.03190000,0.18071096,41785.08203125
0.03299998,0.18071096,41776.37109375
0.03410000,0.18090388,41771.04296875
0.03520001,0.18090388,41766.05859375
0.03629999,0.18277504,41760.74218750
0.03740000,0.18277504,41752.54296875
0.03850001,0.18277504,41744.34375000
0.03959999,0.18325370,41737.17968750
0.04070000,0.18325370,41730.36718750
0.04179998,0.18513194,41723.74218750
0.04289999,0.18513194,41717.89843750
0.04400000,0.18736204,41710.25781250
0.04509998,0.18948586,41707.16406250
0.04620000,0.18639282,41703.88281250
0.04730001,0.18305280,41703.44140625
0.04839999,0.18320994,41704.39062500
0.04950000,0.17611229,41697.43750000
0.05059998,0.17611229,41655.90625000
0.05169999,0.14523971,41618.26953125
0.05280000,0.14523971,41599.78906250
0.05389998,0.14523971,41581.31250000
0.05500000,nan,nan
