arc_length,Mach_Magnitude,p
0.00000000,0.11053473,41827.81250000
0.00110000,0.11053473,41830.52734375
0.00220000,0.16571180,41836.48046875
0.00330000,0.16571180,41844.23437500
0.00440001,0.17770175,41853.43750000
0.00549999,0.18221871,41860.82421875
0.00659999,0.18221871,41861.33984375
0.00770000,0.18407998,41861.41015625
0.00880000,0.18407998,41861.38671875
0.00990000,0.18433311,41857.71875000
0.01100000,0.18158391,41851.50781250
0.01210000,0.18041927,41847.67968750
0.01320001,0.18105798,41844.70703125
0.01430001,0.18012013,41842.79687500
0.01540001,0.18012013,41841.04296875
0.01650001,0.18012013,41839.28906250
0.01760001,0.17979891,41837.59765625
0.01870001,0.17979891,41835.98828125
0.01980002,0.17979891,41834.37500000
0.02090002,0.18035590,41831.87890625
0.02200002,0.17972459,41827.48828125
0.02309999,0.17972459,41823.07421875
0.02419999,0.18037367,41818.08203125
0.02530000,0.18037367,41812.33203125
0.02640000,0.18037367,41806.58593750
0.02750000,0.18037367,41800.83984375
0.02860000,0.18155211,41795.55078125
0.02970000,0.18155211,41792.02343750
0.03080000,0.18165626,41788.47656250
0.03190000,0.18165626,41784.88281250
0.03300001,0.18165626,41781.28906250
0.03410001,0.18165626,41777.69140625
0.03520001,0.18297374,41770.87109375
0.03630001,0.18261449,41761.93359375
0.03740001,0.18391815,41756.39453125
0.03850001,0.18391815,41751.25390625
0.03960002,0.18391815,41746.10937500
0.04070002,0.18420063,41741.37890625
0.04180002,0.18420063,41737.92578125
0.04290002,0.18420063,41734.47656250
0.04400000,0.18583473,41730.89843750
0.04510000,0.18729198,41726.73828125
0.04620000,0.18729198,41721.28125000
0.04730000,0.18729198,41715.82421875
0.04840000,0.18768277,41713.24218750
0.04950000,0.18768277,41710.84765625
0.05060000,0.18499922,41707.90234375
0.05170001,0.18499922,41704.66015625
0.05280001,0.18499922,41701.41406250
0.05390001,0.16590810,41695.07031250
0.05500001,nan,nan
