arc_length,Mach_Magnitude,p
0.00000000,0.11637432,41903.23828125
0.00109999,0.11637432,41908.26171875
0.00220000,0.11637432,41913.28515625
0.00329999,0.11637432,41918.30859375
0.00440000,0.12004528,41917.31640625
0.00549999,0.17803843,41914.35546875
0.00660000,0.17864182,41915.15625000
0.00769999,0.17864182,41918.24218750
0.00880000,0.17864182,41921.32421875
0.00990000,0.17864182,41924.41015625
0.01100000,0.17864182,41927.49609375
0.01210001,0.17768502,41927.61718750
0.01319999,0.17572667,41923.35937500
0.01430000,0.17572667,41917.27734375
0.01540000,0.17526803,41913.23828125
0.01649998,0.17526803,41912.15625000
0.01759999,0.17526803,41911.07812500
0.01870000,0.17554960,41909.96093750
0.01980001,0.17554960,41908.77343750
0.02089998,0.17621061,41906.93750000
0.02199999,0.17637834,41903.57421875
0.02310000,0.17671489,41899.23046875
0.02420001,0.17719502,41895.73828125
0.02529998,0.17719502,41892.44921875
0.02639999,0.17719502,41889.15625000
0.02750000,0.17734246,41886.06640625
0.02859998,0.17772341,41883.37890625
0.02969999,0.17772341,41880.69531250
0.03080000,0.17772341,41878.00781250
0.03190000,0.17772341,41875.32421875
0.03299998,0.17766490,41872.89062500
0.03409999,0.17934759,41870.57031250
0.03520000,0.17891158,41865.96093750
0.03630000,0.17891158,41860.93359375
0.03739998,0.17891158,41855.90625000
0.03849999,0.17946979,41851.07421875
0.03960000,0.18071002,41846.30078125
0.04070000,0.18096436,41840.76562500
0.04179998,0.18219573,41835.44140625
0.04289999,0.18293842,41830.71875000
0.04400000,0.18293842,41826.03906250
0.04509998,0.18585993,41821.36328125
0.04619998,0.18809411,41813.23437500
0.04729999,0.18809411,41805.05078125
0.04840000,0.19009247,41797.46484375
0.04949998,0.18981010,41789.57031250
0.05059998,0.14593931,41771.27343750
0.05169999,0.10272623,41749.07031250
0.05280000,0.10272623,41729.34765625
0.05389998,0.10272623,41709.62500000
0.05499999,nan,nan
