arc_length,Mach_Magnitude,p
0.00000000,0.18240521,41932.67187500
0.00110000,0.18240521,41919.69140625
0.00220001,0.18240521,41906.70703125
0.00330000,0.18240521,41893.72656250
0.00440000,0.19633508,41880.65234375
0.00550000,0.20086518,41868.66796875
0.00659999,0.17916798,41864.59765625
0.00770000,0.17914426,41859.09375000
0.00880001,0.17914426,41852.48437500
0.00990000,0.17914426,41845.87890625
0.01100001,0.17914426,41839.26953125
0.01209999,0.17914426,41832.66406250
0.01320000,0.17914426,41826.05468750
0.01430001,0.18021356,41820.27734375
0.01539999,0.18037228,41815.26562500
0.01650000,0.17970977,41811.26171875
0.01760001,0.17923712,41807.41796875
0.01869999,0.17923712,41804.39453125
0.01980001,0.17923712,41801.36718750
0.02089999,0.17923712,41798.34375000
0.02200000,0.17923712,41795.32031250
0.02310001,0.17923712,41792.29687500
0.02419999,0.18056143,41788.43750000
0.02530000,0.18056143,41781.69140625
0.02640001,0.18056143,41774.94531250
0.02749999,0.18167829,41769.90234375
0.02860000,0.18167829,41765.66796875
0.02970001,0.18167829,41761.43750000
0.03080000,0.18167829,41757.20312500
0.03190001,0.18167829,41752.96875000
0.03299999,0.18167829,41748.73828125
0.03410000,0.18116396,41744.44531250
0.03520001,0.18240872,41739.64843750
0.03629999,0.18356430,41731.44921875
0.03740000,0.18507142,41722.51953125
0.03850001,0.18507142,41714.12109375
0.03960000,0.18507142,41705.72265625
0.04070001,0.18507142,41697.32421875
0.04179999,0.18507142,41688.92578125
0.04290000,0.18507142,41680.52734375
0.04400001,0.18692702,41671.58203125
0.04509999,0.18692702,41661.23437500
0.04620000,0.18692702,41650.89062500
0.04730001,0.18948120,41637.56250000
0.04840000,0.18599869,41621.33203125
0.04950001,0.19240638,41603.98046875
0.05059999,0.17538235,41601.12109375
0.05170000,0.11184888,41616.09375000
0.05280001,0.11184888,41641.91796875
0.05389999,0.11184888,41667.74609375
0.05500000,nan,nan
