arc_length,Mach_Magnitude,p
0.00000000,0.15576731,41824.66796875
0.00110000,0.20390236,41841.91406250
0.00220001,0.20390236,41859.55078125
0.00329999,0.20390236,41877.18359375
0.00440000,0.20390236,41894.82031250
0.00550000,0.18932575,41898.74218750
0.00660000,0.18932575,41897.87500000
0.00770000,0.18932575,41897.00781250
0.00880001,0.18932575,41896.14062500
0.00990000,0.18308148,41895.19140625
0.01100000,0.17909865,41894.05078125
0.01210000,0.17909865,41892.98828125
0.01319999,0.17909865,41891.92968750
0.01430001,0.17909865,41890.86718750
0.01540000,0.17756695,41889.06250000
0.01650001,0.17756908,41886.17968750
0.01760000,0.17756908,41882.98828125
0.01869999,0.17756908,41879.80078125
0.01980001,0.17756908,41876.61328125
0.02089999,0.17790308,41873.53125000
0.02200001,0.17870554,41870.33203125
0.02310000,0.17861236,41868.02734375
0.02420002,0.17861236,41867.31640625
0.02530001,0.17822207,41866.61328125
0.02639999,0.17822207,41864.12500000
0.02750001,0.17822207,41861.63671875
0.02860000,0.17886738,41859.91015625
0.02970001,0.17886738,41858.90625000
0.03080000,0.17936694,41856.16406250
0.03189999,0.17936694,41852.30078125
0.03300001,0.17936694,41848.43359375
0.03410000,0.18001369,41844.77343750
0.03520001,0.18001369,41841.28906250
0.03630000,0.18001369,41837.80468750
0.03739999,0.18001369,41834.32031250
0.03850001,0.17983156,41832.49609375
0.03960000,0.18279218,41826.84375000
0.04070001,0.18316375,41821.11718750
0.04180000,0.18316375,41815.45312500
0.04289999,0.18316375,41809.78515625
0.04400001,0.18550033,41804.74609375
0.04510000,0.18550033,41803.55468750
0.04620001,0.18550033,41802.35937500
0.04730000,0.18543030,41803.93750000
0.04840002,0.18414349,41800.49218750
0.04950001,0.18414349,41795.50781250
0.05060000,0.18233261,41780.89843750
0.05170001,0.16228800,41770.28125000
0.05280000,0.16228800,41767.48828125
0.05390002,0.10582725,41774.98046875
0.05500001,nan,nan
