arc_length,Mach_Magnitude,p
0.00000000,0.12596035,41942.54296875
0.00110000,0.15998104,41916.99609375
0.00220001,0.15998104,41913.57421875
0.00330000,0.17148479,41921.04687500
0.00440000,0.17148479,41930.33593750
0.00549999,0.17179911,41928.35156250
0.00660000,0.17580548,41926.24218750
0.00770000,0.18006051,41926.76171875
0.00880000,0.18006051,41929.31250000
0.00990001,0.18101794,41931.63671875
0.01100000,0.18101794,41934.62109375
0.01210000,0.18101794,41937.60937500
0.01319999,0.17661963,41936.39062500
0.01429999,0.17661963,41931.83984375
0.01540001,0.17661963,41927.29296875
0.01650001,0.17661963,41922.74218750
0.01760001,0.17637182,41918.42968750
0.01870000,0.17618803,41914.59765625
0.01980000,0.17618803,41910.72656250
0.02089999,0.17618803,41906.85156250
0.02200002,0.17668401,41903.25781250
0.02310001,0.17668401,41899.79296875
0.02420001,0.17668401,41896.33203125
0.02530001,0.17712355,41893.34765625
0.02640000,0.17712355,41891.20703125
0.02750000,0.17786923,41887.71093750
0.02859999,0.17793428,41883.44531250
0.02970002,0.17790155,41879.56250000
0.03080001,0.17790155,41876.08593750
0.03190001,0.17790155,41872.60937500
0.03300001,0.17855013,41868.06640625
0.03410000,0.17937162,41863.44140625
0.03520000,0.17937162,41860.82812500
0.03629999,0.17994741,41857.45703125
0.03740002,0.17994741,41853.74609375
0.03850001,0.18058958,41847.14453125
0.03960001,0.18058958,41838.62109375
0.04070001,0.18211695,41833.17968750
0.04180000,0.18211695,41828.47265625
0.04290000,0.18211695,41823.76171875
0.04399999,0.18198755,41819.23828125
0.04510002,0.18131444,41814.10156250
0.04620001,0.19027360,41806.89062500
0.04730001,0.18489194,41799.39843750
0.04840001,0.18489194,41790.01953125
0.04950000,0.18489194,41780.64062500
0.05060000,0.16166294,41769.93359375
0.05170002,0.16166294,41754.86718750
0.05280002,0.16166294,41739.79687500
0.05390001,0.16166294,41724.73046875
0.05500001,0.10106986,41708.95312500
