arc_length,Mach_Magnitude,p
0.00000000,0.36017455,20446.68945312
0.00110000,0.53324985,20604.82226562
0.00220000,0.59698897,20772.49218750
0.00330000,0.58780104,20926.37109375
0.00440000,0.58780104,20974.28320312
0.00549999,0.58152978,21051.24218750
0.00660000,0.54878464,21174.58007812
0.00770000,0.54679635,21285.22851562
0.00879999,0.56790902,21455.95312500
0.00990000,0.56790902,21645.74804688
0.01100000,0.57859186,21746.14843750
0.01209999,0.55977353,21868.94335938
0.01320000,0.55977353,22037.62109375
0.01430000,0.56206655,22156.71875000
0.01540000,0.56206655,22221.86718750
0.01649999,0.56206655,22287.01562500
0.01759999,0.53312231,22383.08789062
0.01870000,0.55816994,22510.79101562
0.01979999,0.55816994,22644.39843750
0.02089998,0.56839301,22777.48632812
0.02200000,0.52107166,22858.32812500
0.02309999,0.55954104,22939.78125000
0.02419998,0.55954104,22997.88281250
0.02530000,0.55122726,23072.22265625
0.02639999,0.55122726,23194.27929688
0.02750001,0.58165517,23370.02343750
0.02860000,0.59453840,23556.87304688
0.02969999,0.56326095,23683.38476562
0.03080001,0.56326095,23829.52343750
0.03190000,0.56326095,23975.65625000
0.03299999,0.56225605,24127.53906250
0.03410001,0.56225605,24192.41601562
0.03520000,0.53278346,24300.09570312
0.03629999,0.55117018,24407.63281250
0.03740001,0.53963353,24494.81054688
0.03850000,0.55715964,24577.80468750
0.03959999,0.55715964,24686.39257812
0.04070001,0.54324533,24787.52343750
0.04180000,0.54324533,24871.25195312
0.04289998,0.54324533,24954.98046875
0.04400000,0.56644609,25038.68164062
0.04510000,0.54613223,25144.54101562
0.04619998,0.54613223,25258.89648438
0.04730000,0.54613223,25373.25781250
0.04840000,0.54344346,25427.77929688
0.04949998,0.54344346,25452.12304688
0.05060000,0.54112616,25500.24218750
0.05169999,0.52659576,25590.24218750
0.05279998,0.29510286,25701.49218750
0.05390000,0.29510286,25801.06640625
0.05499999,nan,nan
