arc_length,Mach_Magnitude,p
0.00000000,0.32741144,22043.32031250
0.00110000,0.32741144,22225.98046875
0.00220001,0.46765682,22361.62109375
0.00330000,0.46765682,22443.44921875
0.00440000,0.46646987,22530.43750000
0.00550000,0.48627899,22602.29296875
0.00660001,0.48627899,22690.48242188
0.00770000,0.49495215,22822.90234375
0.00880000,0.49161275,22954.41992188
0.00990000,0.49161275,23103.73828125
0.01100001,0.47114747,23233.09570312
0.01210000,0.50429833,23345.78710938
0.01320001,0.50814489,23479.93164062
0.01430000,0.52615225,23615.90625000
0.01539999,0.47074073,23748.72656250
0.01650001,0.47074073,23881.83203125
0.01760000,0.47074073,24014.93164062
0.01869999,0.45556860,24148.03906250
0.01980001,0.45556860,24284.97656250
0.02090000,0.41609591,24414.11718750
0.02200001,0.41609591,24537.66796875
0.02310000,0.42468148,24620.02734375
0.02419999,0.44519474,24685.65039062
0.02530001,0.44519474,24746.32421875
0.02640000,0.44519474,24806.99804688
0.02750002,0.46474579,24912.35546875
0.02860001,0.46167464,25024.12695312
0.02970000,0.46167464,25141.62500000
0.03080001,0.44628003,25256.98242188
0.03190000,0.44628003,25353.37304688
0.03300000,0.44628003,25449.76562500
0.03410001,0.46348361,25530.69531250
0.03520000,0.46348361,25601.93164062
0.03630002,0.45324103,25693.93359375
0.03740001,0.45324103,25789.44531250
0.03850000,0.45971324,25881.79492188
0.03960001,0.47613602,25947.14257812
0.04070000,0.45713789,25999.90234375
0.04179999,0.45713789,26041.30664062
0.04290001,0.45713789,26082.71484375
0.04400000,0.50941863,26128.54296875
0.04510002,0.50941863,26179.13867188
0.04620001,0.50941863,26229.73242188
0.04730000,0.44408932,26283.61914062
0.04840001,0.46300257,26347.32812500
0.04950000,0.46300257,26423.91015625
0.05059999,0.46300257,26500.49218750
0.05170001,0.49304048,26523.09765625
0.05280000,0.49304048,26459.01171875
0.05390002,0.49304048,26394.92187500
0.05500001,nan,nan
