arc_length,Mach_Magnitude,p
0.00000000,0.33560043,19911.23437500
0.00110000,0.52312278,19948.15039062
0.00220000,0.58580356,19954.51953125
0.00330000,0.59919005,19963.78320312
0.00440000,0.61804477,20055.72851562
0.00549999,0.61804477,20159.91210938
0.00660000,0.61063565,20251.75976562
0.00770000,0.61082046,20323.80273438
0.00879999,0.59757773,20462.99414062
0.00990000,0.59367895,20591.02734375
0.01100000,0.59367895,20693.07421875
0.01209999,0.59367895,20795.12109375
0.01320000,0.58515109,20930.21875000
0.01430000,0.58515109,21060.10156250
0.01540000,0.58557517,21194.48242188
0.01650000,0.58866444,21327.09765625
0.01760000,0.58074103,21438.92382812
0.01870000,0.58074103,21551.32031250
0.01979999,0.58074103,21663.71679688
0.02090000,0.58166664,21759.22265625
0.02200000,0.57401102,21864.46289062
0.02309999,0.57401102,21974.77929688
0.02420000,0.58857156,22053.46875000
0.02530000,0.58862299,22172.61328125
0.02639999,0.58862299,22295.62304688
0.02749999,0.58981401,22395.94335938
0.02860000,0.58981401,22495.40429688
0.02969999,0.59364131,22603.21875000
0.03079999,0.58697457,22686.13671875
0.03190000,0.58697457,22776.20312500
0.03299999,0.57783595,22867.43164062
0.03409999,0.58783389,22984.98242188
0.03519998,0.58783389,23117.32226562
0.03629998,0.58783389,23249.66210938
0.03740000,0.58695645,23370.35546875
0.03850000,0.57840511,23479.28906250
0.03959999,0.57840511,23593.62304688
0.04069999,0.57840511,23707.95703125
0.04179998,0.58023358,23787.82421875
0.04289998,0.58016573,23875.97265625
0.04400001,0.58016573,23983.17382812
0.04510000,0.56418201,24093.83984375
0.04619999,0.56418201,24207.61914062
0.04729999,0.56418201,24321.39843750
0.04839999,0.55226662,24426.79882812
0.04949998,0.54709257,24562.32812500
0.05059998,0.54709257,24662.51953125
0.05170000,0.53979737,24832.96875000
0.05280000,0.53979737,25527.84960938
0.05390000,0.50317328,26135.51367188
0.05499999,nan,nan
