arc_length,Mach_Magnitude,p
0.00000000,0.36779902,22093.18164062
0.00110000,0.57684649,22209.36718750
0.00220000,0.57684649,22306.71093750
0.00330000,0.58869963,22441.48046875
0.00440000,0.59565389,22556.10546875
0.00549999,0.58251782,22662.22851562
0.00659999,0.58251782,22754.37890625
0.00770001,0.59146320,22870.97851562
0.00880000,0.59839805,22997.18164062
0.00990000,0.59326006,23050.25390625
0.01100000,0.59314912,23088.81250000
0.01210000,0.59371349,23200.79492188
0.01320000,0.58192952,23303.76953125
0.01430000,0.58314562,23428.74023438
0.01540000,0.57421336,23576.59179688
0.01650000,0.57409776,23647.07812500
0.01759999,0.57857889,23705.11718750
0.01869999,0.57386218,23804.32226562
0.01979999,0.57411992,23939.16406250
0.02090001,0.55897030,24066.47070312
0.02200000,0.55964375,24170.14257812
0.02310000,0.56265136,24265.42187500
0.02420000,0.56376179,24362.50781250
0.02530000,0.56153556,24452.81640625
0.02640000,0.56380976,24552.56835938
0.02750000,0.55550374,24645.86328125
0.02860000,0.54956704,24734.29296875
0.02969999,0.54939363,24821.51953125
0.03079999,0.54620235,24850.55859375
0.03189999,0.54130890,24983.91210938
0.03299999,0.54643578,25112.74218750
0.03409999,0.54830931,25245.71484375
0.03519999,0.54978956,25321.66796875
0.03629999,0.54810833,25350.66015625
0.03739998,0.54831650,25419.51171875
0.03849998,0.54831650,25500.90039062
0.03959998,0.54631677,25551.46093750
0.04069998,0.54959922,25641.73632812
0.04180001,0.55077182,25746.91796875
0.04290001,0.55077182,25850.66992188
0.04400001,0.54898110,25953.86328125
0.04510001,0.54982729,26054.37500000
0.04620000,0.54985815,26172.82617188
0.04730000,0.53894189,26252.41210938
0.04840000,0.52280629,26318.41210938
0.04950000,0.49544571,26444.33984375
0.05060000,0.46792134,26581.83789062
0.05170000,0.46792134,26711.11914062
0.05280000,0.37698855,26804.02148438
0.05390000,0.22675564,26870.40820312
0.05500000,nan,nan
