arc_length,Mach_Magnitude,p
0.00000000,0.37032388,23520.60156250
0.00110000,0.37032388,23656.68945312
0.00220000,0.52458070,23771.36523438
0.00330000,0.55804980,23854.62500000
0.00439999,0.55804980,23938.76367188
0.00549999,0.55527439,24043.57031250
0.00660001,0.55076961,24159.05078125
0.00770001,0.53758024,24257.85546875
0.00880000,0.55111380,24349.50976562
0.00990000,0.55598339,24447.23242188
0.01100000,0.55064400,24563.89648438
0.01210000,0.55181563,24653.25000000
0.01320000,0.55213532,24752.29687500
0.01430000,0.54827568,24844.16992188
0.01540000,0.54384556,24966.04492188
0.01650001,0.54135173,25092.89648438
0.01760001,0.53465137,25156.62304688
0.01870001,0.53436960,25223.24218750
0.01980000,0.53436960,25325.55468750
0.02090000,0.51755436,25420.71875000
0.02200000,0.51755436,25500.20898438
0.02310000,0.51147764,25584.76562500
0.02420001,0.51147764,25678.95898438
0.02530000,0.51295002,25756.09765625
0.02640001,0.51295002,25859.59570312
0.02750000,0.52004081,25941.36328125
0.02860001,0.51649360,26013.97851562
0.02969999,0.51649360,26094.02539062
0.03080001,0.50774845,26178.44531250
0.03189999,0.50774845,26251.58398438
0.03300000,0.50860872,26332.73242188
0.03410001,0.50945101,26393.65625000
0.03520000,0.51331555,26453.96484375
0.03630001,0.51767996,26514.96484375
0.03740000,0.50879737,26593.42187500
0.03850001,0.50527012,26689.42968750
0.03960000,0.50861435,26806.15039062
0.04070001,0.51131080,26906.57617188
0.04179999,0.50874042,26953.46875000
0.04290001,0.51245617,27000.64843750
0.04400002,0.52703066,27056.12695312
0.04510000,0.53233332,27110.20703125
0.04620001,0.53325750,27180.14062500
0.04730000,0.53325750,27239.96679688
0.04840001,0.51802841,27309.81835938
0.04950000,0.50944228,27385.13671875
0.05060001,0.43559146,27441.73242188
0.05169999,0.42794932,27518.97265625
0.05280001,0.34016874,27596.14843750
0.05389999,0.34016874,27615.34570312
0.05500000,0.17916397,27635.08203125
