arc_length,Mach_Magnitude,p
0.00000000,0.40643873,20714.46484375
0.00110000,0.57848209,20709.47265625
0.00220001,0.57848209,20587.12109375
0.00330000,0.61588935,20545.05273438
0.00440000,0.61588935,20690.62695312
0.00550000,0.60942065,20841.17382812
0.00660000,0.60942065,20973.15820312
0.00770000,0.60943272,21105.32812500
0.00880001,0.62374433,21224.16210938
0.00990000,0.62374433,21350.36132812
0.01100000,0.61492669,21469.65429688
0.01210001,0.61147976,21557.73046875
0.01320000,0.61147976,21671.01171875
0.01430000,0.60792379,21775.73828125
0.01540001,0.60611459,21875.31250000
0.01650000,0.60611459,22002.21093750
0.01760000,0.60386690,22111.04492188
0.01870001,0.60552820,22198.34179688
0.01980002,0.60552820,22277.01953125
0.02090000,0.60287056,22359.27929688
0.02200001,0.59482658,22467.45117188
0.02310002,0.59736380,22577.84570312
0.02420000,0.59903984,22690.66992188
0.02530001,0.59671593,22778.47851562
0.02640002,0.59671593,22867.91601562
0.02750000,0.60124035,22974.03125000
0.02860001,0.60124035,23089.86328125
0.02970002,0.59271444,23205.03710938
0.03080000,0.59021729,23288.33789062
0.03190001,0.59021729,23376.49023438
0.03300002,0.58599973,23462.51757812
0.03410000,0.58861581,23580.00195312
0.03520001,0.58861581,23715.16601562
0.03630002,0.58328891,23844.49609375
0.03740000,0.58759145,23963.37109375
0.03850001,0.58759145,24086.36718750
0.03960002,0.58416488,24195.74023438
0.04070000,0.58308887,24304.55273438
0.04180001,0.58308887,24450.05468750
0.04290002,0.57268714,24588.42773438
0.04400000,0.57242250,24712.53320312
0.04510001,0.57242250,24809.63867188
0.04620002,0.57242250,24906.74414062
0.04730000,0.55524690,25030.73632812
0.04840001,0.54804792,25171.04296875
0.04950002,0.54251718,25314.76367188
0.05060000,0.51727137,25467.29296875
0.05170001,0.50021489,25646.79296875
0.05280003,0.46392132,25825.99023438
0.05390001,0.28181715,25955.24609375
0.05500001,nan,nan
