arc_length,Mach_Magnitude,p
0.00000000,0.23732129,23076.96679688
0.00110000,0.48869324,23250.55078125
0.00220001,0.48869324,23382.97070312
0.00329999,0.52808771,23529.30468750
0.00440000,0.52808771,23691.50585938
0.00550000,0.48366528,23832.45117188
0.00660000,0.51436023,23926.04296875
0.00769999,0.51436023,24004.30664062
0.00880000,0.51970567,24082.52539062
0.00990000,0.51970567,24160.28710938
0.01100000,0.50207647,24235.69335938
0.01210000,0.53208670,24342.85351562
0.01319999,0.53208670,24472.90039062
0.01430000,0.53173553,24603.37304688
0.01540000,0.53173553,24735.03710938
0.01650000,0.52349421,24883.22460938
0.01759999,0.49019912,25024.71093750
0.01869999,0.49912575,25112.71679688
0.01980000,0.49912575,25200.53515625
0.02090000,0.46109230,25283.88867188
0.02200000,0.44733652,25347.86914062
0.02309999,0.47326839,25397.44726562
0.02419999,0.47326839,25442.93359375
0.02529998,0.42493064,25514.19140625
0.02640000,0.43662055,25625.49023438
0.02749999,0.43662055,25736.75000000
0.02860001,0.48434318,25854.39257812
0.02969999,0.44806378,25949.50976562
0.03079998,0.44806378,26029.74804688
0.03190000,0.43569302,26114.42578125
0.03299999,0.47882400,26185.15234375
0.03410001,0.47028286,26251.75585938
0.03520000,0.47028286,26319.38671875
0.03629998,0.45068589,26367.86718750
0.03740000,0.45772670,26430.56640625
0.03849999,0.45772670,26533.48242188
0.03960001,0.45136379,26636.90625000
0.04070000,0.40723403,26741.01562500
0.04179998,0.46152858,26788.26757812
0.04290000,0.46152858,26832.75390625
0.04399999,0.43638132,26867.39453125
0.04509998,0.46602587,26929.85351562
0.04620000,0.49571286,26999.47851562
0.04729999,0.49571286,27068.39062500
0.04840000,0.46364263,27139.77929688
0.04949999,0.46364263,27239.69140625
0.05059998,0.46919861,27339.38476562
0.05170000,0.40473589,27429.87890625
0.05279998,0.36363438,27532.91406250
0.05390000,0.25363159,27623.91992188
0.05499999,nan,nan
