arc_length,Mach_Magnitude,p
0.00000000,0.37399581,21114.15820312
0.00110000,0.56077870,21299.12109375
0.00220000,0.56077870,21497.11914062
0.00330001,0.56077870,21695.11718750
0.00440000,0.50603747,21858.13085938
0.00550000,0.50603747,22018.92187500
0.00660000,0.54316772,22181.42773438
0.00770000,0.53187541,22274.71875000
0.00880000,0.53187541,22339.02148438
0.00990001,0.53187541,22403.32421875
0.01100001,0.54319121,22527.32812500
0.01210000,0.54319121,22710.48046875
0.01320000,0.54319121,22893.63671875
0.01430000,0.53850654,23068.48437500
0.01540002,0.51059483,23186.37500000
0.01650001,0.51059483,23272.96484375
0.01759999,0.51059483,23359.55468750
0.01870001,0.51059483,23446.14843750
0.01980000,0.45963493,23560.07031250
0.02090002,0.46119603,23662.87890625
0.02200001,0.46119603,23745.98437500
0.02310002,0.46119603,23829.09570312
0.02420001,0.46426770,23912.89648438
0.02530000,0.52382359,24011.81054688
0.02640001,0.52980804,24127.81640625
0.02750000,0.52980804,24243.81640625
0.02860002,0.47359821,24346.94921875
0.02970001,0.47359821,24487.43945312
0.03080002,0.51341583,24634.04296875
0.03190001,0.51341583,24790.39648438
0.03300000,0.50920574,24894.81640625
0.03410001,0.50920574,24998.28515625
0.03520000,0.50920574,25101.75000000
0.03630002,0.53543225,25202.91796875
0.03740001,0.50197460,25248.56445312
0.03850003,0.50197460,25294.70117188
0.03960001,0.50197460,25340.83593750
0.04070000,0.48716363,25422.32031250
0.04180002,0.48716363,25520.84375000
0.04290001,0.51278784,25620.33203125
0.04400002,0.53413541,25728.53515625
0.04510001,0.52605837,25824.17968750
0.04620003,0.50357098,25875.00781250
0.04730001,0.50357098,25918.59960938
0.04840000,0.49148866,25994.87304688
0.04950002,0.51997008,26079.47656250
0.05060001,0.51997008,26113.68359375
0.05170003,0.52617337,26153.56640625
0.05280001,0.52617337,26202.14062500
0.05390003,0.29358748,26248.04296875
0.05500002,nan,nan
