arc_length,Mach_Magnitude,p
0.00000000,0.11018807,42114.57812500
0.00110000,0.11018807,42117.42968750
0.00220000,0.16410653,42123.50390625
0.00330000,0.16410653,42131.37109375
0.00440001,0.17589020,42140.32421875
0.00549999,0.18112501,42147.15625000
0.00659999,0.18112501,42146.90625000
0.00770000,0.18386896,42146.90625000
0.00880000,0.18386896,42146.95312500
0.00990000,0.18399801,42143.30859375
0.01100000,0.18155814,42137.08593750
0.01210000,0.18020829,42133.27734375
0.01320001,0.18085068,42130.30859375
0.01430001,0.18002343,42128.04296875
0.01540001,0.18002343,42125.89843750
0.01650001,0.18002343,42123.75781250
0.01760001,0.17979581,42121.83593750
0.01870001,0.17979581,42120.20312500
0.01980002,0.17979581,42118.56640625
0.02090002,0.18036379,42116.05859375
0.02200002,0.17978984,42111.69531250
0.02309999,0.17978984,42107.30859375
0.02419999,0.18040418,42102.34375000
0.02530000,0.18040418,42096.62500000
0.02640000,0.18040418,42090.90625000
0.02750000,0.18040418,42085.18750000
0.02860000,0.18158826,42079.91796875
0.02970000,0.18158826,42076.39453125
0.03080000,0.18168674,42072.87500000
0.03190000,0.18168674,42069.36718750
0.03300001,0.18168674,42065.85937500
0.03410001,0.18168674,42062.35156250
0.03520001,0.18299621,42055.55468750
0.03630001,0.18264769,42046.62890625
0.03740001,0.18411966,42041.15625000
0.03850001,0.18411966,42036.08593750
0.03960002,0.18411966,42031.01953125
0.04070002,0.18440189,42026.39843750
0.04180002,0.18440189,42023.17187500
0.04290002,0.18440189,42019.94140625
0.04400000,0.18597128,42016.57421875
0.04510000,0.18700890,42013.06250000
0.04620000,0.18700890,42008.73046875
0.04730000,0.18700890,42004.39843750
0.04840000,0.18780253,42002.13671875
0.04950000,0.18780253,42000.01171875
0.05060000,0.18606273,41997.28906250
0.05170001,0.18606273,41994.25000000
0.05280001,0.18606273,41991.20703125
0.05390001,0.16458396,41984.06250000
0.05500001,nan,nan
