arc_length,Mach_Magnitude,p
0.00000000,0.15604519,42111.13281250
0.00110000,0.20369876,42128.13671875
0.00220001,0.20369876,42145.50781250
0.00329999,0.20369876,42162.88281250
0.00440000,0.20369876,42180.25781250
0.00550000,0.18891619,42184.80859375
0.00660000,0.18891619,42184.39453125
0.00770000,0.18891619,42183.98437500
0.00880001,0.18891619,42183.57031250
0.00990000,0.18336678,42183.21875000
0.01100000,0.17909878,42182.43359375
0.01210000,0.17909878,42181.75000000
0.01319999,0.17909878,42181.06640625
0.01430001,0.17909878,42180.38281250
0.01540000,0.17775595,42178.75781250
0.01650001,0.17775574,42175.76953125
0.01760000,0.17775574,42172.51562500
0.01869999,0.17775574,42169.26171875
0.01980001,0.17775574,42166.01171875
0.02089999,0.17807398,42162.86718750
0.02200001,0.17875199,42159.58984375
0.02310000,0.17858982,42157.22265625
0.02420002,0.17858982,42156.46093750
0.02530001,0.17858982,42155.69531250
0.02639999,0.17823965,42153.17578125
0.02750001,0.17823965,42150.64843750
0.02860000,0.17885716,42148.88671875
0.02970001,0.17885716,42147.85937500
0.03080000,0.17933815,42145.09765625
0.03189999,0.17933815,42141.20703125
0.03300001,0.17933815,42137.31640625
0.03410000,0.18003050,42133.50390625
0.03520001,0.18003050,42129.76171875
0.03630000,0.18003050,42126.01562500
0.03739999,0.18003050,42122.27343750
0.03850001,0.17982444,42120.31640625
0.03960000,0.18245057,42114.62890625
0.04070001,0.18280697,42108.87109375
0.04180000,0.18280697,42103.16796875
0.04289999,0.18280697,42097.46093750
0.04400001,0.18541592,42092.36328125
0.04510000,0.18541592,42091.01953125
0.04620001,0.18541592,42089.67578125
0.04730000,0.18522795,42091.29296875
0.04840002,0.18289062,42087.58203125
0.04950001,0.18289062,42082.23828125
0.05060000,0.18117588,42066.74218750
0.05170001,0.16301728,42056.27343750
0.05280000,0.16301728,42055.05468750
0.05390002,0.10735629,42064.07812500
0.05500001,nan,nan
