arc_length,Mach_Magnitude,p
0.00000000,0.11596448,42133.12500000
0.00110000,0.19426915,42133.94140625
0.00220001,0.19426915,42144.65234375
0.00330000,0.20159124,42163.11718750
0.00440000,0.20159124,42182.60546875
0.00550001,0.19078435,42192.20312500
0.00660000,0.19078435,42191.84765625
0.00770000,0.17901911,42194.42578125
0.00880001,0.17901911,42197.83593750
0.00990000,0.17901911,42201.24218750
0.01100000,0.17800823,42199.77734375
0.01210001,0.17800823,42195.41406250
0.01320000,0.17784909,42198.40625000
0.01430000,0.17784909,42201.47656250
0.01540000,0.17775595,42201.81640625
0.01649999,0.17698686,42198.03906250
0.01760001,0.17698686,42193.52343750
0.01870001,0.17698686,42189.01171875
0.01980001,0.17686380,42186.32812500
0.02090000,0.17686380,42184.87500000
0.02200000,0.17696723,42181.78906250
0.02309999,0.17734391,42179.10937500
0.02420002,0.17734391,42177.38281250
0.02530001,0.17767392,42175.58984375
0.02640001,0.17767392,42172.22265625
0.02750000,0.17762938,42168.89062500
0.02860000,0.17762938,42165.76171875
0.02970000,0.17812861,42162.96484375
0.03079999,0.17818705,42159.31250000
0.03190001,0.17818705,42154.58984375
0.03300001,0.17875365,42151.14453125
0.03410001,0.17946472,42147.43359375
0.03520000,0.17930127,42143.44140625
0.03630000,0.17930127,42140.87109375
0.03739999,0.17934579,42137.00000000
0.03850002,0.17934579,42132.05078125
0.03960001,0.18034248,42126.76171875
0.04070001,0.18083110,42121.38281250
0.04180000,0.18083110,42118.47265625
0.04290000,0.18083110,42115.56250000
0.04400000,0.18578992,42111.53125000
0.04510002,0.18578992,42106.55078125
0.04620001,0.18717511,42102.59765625
0.04730001,0.18362086,42097.27734375
0.04840001,0.18362086,42092.50390625
0.04950000,0.17948725,42078.06640625
0.05060000,0.17948725,42058.72265625
0.05170002,0.17948725,42039.37890625
0.05280002,0.17948725,42020.03515625
0.05390001,0.12183514,42009.78515625
0.05500001,nan,nan
