arc_length,Mach_Magnitude,p
0.00000000,0.12943994,42241.30078125
0.00110000,0.15641399,42214.59765625
0.00220001,0.15641399,42210.09375000
0.00330000,0.17205593,42217.46875000
0.00440000,0.17205593,42226.82421875
0.00549999,0.17065737,42224.20312500
0.00660000,0.17442266,42221.54296875
0.00770000,0.17983373,42222.05859375
0.00880000,0.17983373,42225.03515625
0.00990001,0.18043180,42227.72656250
0.01100000,0.18043180,42229.69921875
0.01210000,0.18043180,42231.66796875
0.01319999,0.17635116,42229.90625000
0.01429999,0.17635116,42225.36328125
0.01540001,0.17635116,42220.81640625
0.01650001,0.17635116,42216.27343750
0.01760001,0.17635111,42211.87500000
0.01870000,0.17615125,42208.02343750
0.01980000,0.17615125,42204.17968750
0.02089999,0.17615125,42200.33593750
0.02200002,0.17671032,42196.69531250
0.02310001,0.17671032,42193.15234375
0.02420001,0.17671032,42189.61328125
0.02530001,0.17717530,42186.56640625
0.02640000,0.17717530,42184.38281250
0.02750000,0.17785594,42180.83984375
0.02859999,0.17788638,42176.50390625
0.02970002,0.17786388,42172.56250000
0.03080001,0.17786388,42169.03906250
0.03190001,0.17786388,42165.51562500
0.03300001,0.17855568,42160.91796875
0.03410000,0.17937122,42156.22265625
0.03520000,0.17937122,42153.51171875
0.03629999,0.17995306,42150.03125000
0.03740002,0.17995306,42146.19921875
0.03850001,0.18060036,42139.52343750
0.03960001,0.18060036,42130.95312500
0.04070001,0.18199591,42125.57031250
0.04180000,0.18199591,42120.94531250
0.04290000,0.18199591,42116.32031250
0.04399999,0.18191830,42111.87500000
0.04510002,0.18221180,42106.81250000
0.04620001,0.19094251,42098.92187500
0.04730001,0.18550368,42090.94921875
0.04840001,0.18550368,42081.06250000
0.04950000,0.18550368,42071.17578125
0.05060000,0.16233200,42059.60156250
0.05170002,0.16233200,42042.46875000
0.05280002,0.16233200,42025.33984375
0.05390001,0.16233200,42008.20703125
0.05500001,0.09978521,41990.44140625
