arc_length,Mach_Magnitude,p
0.00000000,0.19706469,42269.99609375
0.00110000,0.17373210,42245.45312500
0.00220001,0.17373210,42214.01171875
0.00329999,0.17373210,42182.57421875
0.00440000,0.17782594,42151.83593750
0.00550000,0.17972576,42154.55078125
0.00660000,0.17972576,42156.19921875
0.00770001,0.17972576,42157.84765625
0.00880001,0.17906555,42157.69140625
0.00990001,0.17906555,42151.10937500
0.01099998,0.17906555,42144.53125000
0.01209999,0.17906976,42139.71875000
0.01319999,0.17832245,42136.68750000
0.01429999,0.17832245,42134.66796875
0.01540000,0.17832245,42132.64843750
0.01650000,0.17896138,42129.21875000
0.01760000,0.17896138,42125.14062500
0.01870000,0.17896138,42121.06640625
0.01980001,0.17968744,42116.68359375
0.02089998,0.17968744,42112.13281250
0.02199998,0.17968744,42107.58203125
0.02309998,0.17968744,42103.03125000
0.02419999,0.18057640,42097.25000000
0.02529999,0.18057640,42090.52734375
0.02639999,0.18101081,42085.03515625
0.02750000,0.18101081,42079.89062500
0.02860000,0.18182938,42074.88671875
0.02970000,0.18182938,42070.08593750
0.03079998,0.18182938,42065.28515625
0.03189998,0.18182938,42060.48437500
0.03299998,0.18182938,42055.68359375
0.03409998,0.18305785,42049.92187500
0.03519999,0.18253131,42042.17578125
0.03629999,0.18344374,42034.41406250
0.03739999,0.18290706,42026.62109375
0.03850000,0.18630579,42017.25781250
0.03960000,0.18630579,42007.83593750
0.04069997,0.18630579,41998.41796875
0.04179997,0.18630579,41988.99609375
0.04289998,0.18759390,41979.87890625
0.04399998,0.18976843,41969.30468750
0.04509998,0.18948004,41959.58203125
0.04619998,0.18941404,41948.09765625
0.04729999,0.18941404,41935.85546875
0.04839999,0.18941404,41923.60937500
0.04950000,0.19203010,41914.64453125
0.05059997,0.19203010,41906.63671875
0.05169997,0.17592209,41908.05468750
0.05279997,0.17592209,41915.00781250
0.05389998,0.13688964,41913.04296875
0.05499998,nan,nan
