arc_length,Mach_Magnitude,p
0.00000000,0.13630253,42145.14062500
0.00110000,0.13630253,42149.76562500
0.00219999,0.13630253,42154.39453125
0.00330001,0.17478189,42160.18750000
0.00440000,0.17478189,42167.29296875
0.00550000,0.18141130,42164.40234375
0.00660000,0.18310132,42162.73828125
0.00770001,0.18296982,42171.92187500
0.00880000,0.18296982,42181.16406250
0.00990000,0.18296982,42190.40625000
0.01100000,0.18088332,42193.74218750
0.01209999,0.17831526,42190.00781250
0.01319999,0.17831526,42186.44531250
0.01430002,0.17831526,42182.87890625
0.01540001,0.17831526,42179.31640625
0.01650001,0.17794014,42176.92578125
0.01760001,0.17828727,42174.54296875
0.01870000,0.17828727,42169.63671875
0.01980000,0.17801778,42165.22265625
0.02090000,0.17808844,42161.10546875
0.02199999,0.17808844,42157.06640625
0.02310002,0.17834568,42151.85156250
0.02420002,0.17862884,42146.20312500
0.02530001,0.17862884,42142.22265625
0.02640001,0.17862884,42138.24609375
0.02750001,0.17969511,42133.23437500
0.02860000,0.17911397,42125.54687500
0.02970000,0.17937274,42118.03515625
0.03080000,0.18004999,42112.54296875
0.03190000,0.18004999,42107.32031250
0.03300002,0.18004999,42102.10156250
0.03410002,0.18068635,42094.03515625
0.03520001,0.18103589,42085.79687500
0.03630001,0.18163968,42080.11328125
0.03740001,0.18163968,42076.03906250
0.03850000,0.18309899,42071.63671875
0.03960000,0.18309899,42066.97265625
0.04070000,0.18275242,42062.51171875
0.04180003,0.18492220,42058.33984375
0.04290002,0.18492220,42052.98437500
0.04400002,0.18751691,42047.16796875
0.04510001,0.18856898,42040.51562500
0.04620001,0.18761607,42037.84765625
0.04730001,0.18761607,42038.90625000
0.04840000,0.18946257,42038.56250000
0.04950000,0.17668280,42031.04296875
0.05060003,0.17668280,42018.63671875
0.05170002,0.17836149,42006.33984375
0.05280002,0.17836149,41995.12500000
0.05390002,0.15224153,41989.42578125
0.05500001,nan,nan
