arc_length,Mach_Magnitude,p
0.00000000,0.41016419,20568.11914062
0.00110000,0.58776144,20480.14843750
0.00220001,0.58776144,20275.03906250
0.00330000,0.61699322,20203.29687500
0.00440000,0.61699322,20362.18164062
0.00550000,0.61565741,20526.57617188
0.00660000,0.61565741,20661.07617188
0.00770000,0.61578877,20795.75000000
0.00880001,0.62612045,20921.57226562
0.00990000,0.62612045,21057.65429688
0.01100000,0.61535956,21183.33593750
0.01210001,0.61416238,21260.04687500
0.01320000,0.61416238,21365.10937500
0.01430000,0.61061361,21465.27539062
0.01540001,0.61061361,21560.44726562
0.01650000,0.60841672,21687.99218750
0.01760000,0.60733416,21805.70312500
0.01870001,0.60829438,21899.29882812
0.01980002,0.60829438,21981.92968750
0.02090000,0.60609502,22070.30859375
0.02200001,0.59853186,22173.34765625
0.02310002,0.59984987,22274.75976562
0.02420000,0.60037231,22384.73437500
0.02530001,0.59684363,22488.47265625
0.02640002,0.59684363,22595.63281250
0.02750000,0.60371947,22706.41210938
0.02860001,0.60371947,22819.30664062
0.02970002,0.60177010,22935.43750000
0.03080000,0.59126331,23026.76171875
0.03190001,0.59126331,23124.97265625
0.03300002,0.58827442,23217.77148438
0.03410000,0.59005287,23338.29882812
0.03520001,0.59005287,23474.39648438
0.03630002,0.58598033,23601.70898438
0.03740000,0.58953477,23710.62304688
0.03850001,0.58953477,23824.89257812
0.03960002,0.58638983,23935.01562500
0.04070000,0.58682969,24047.04687500
0.04180001,0.58682969,24195.46679688
0.04290002,0.57832255,24337.65234375
0.04400000,0.57751728,24467.76953125
0.04510001,0.57751728,24571.64062500
0.04620002,0.57751728,24675.51171875
0.04730000,0.56140272,24804.05078125
0.04840001,0.55378566,24948.45507812
0.04950002,0.54836525,25098.37500000
0.05060000,0.54836525,25270.71093750
0.05170001,0.51356330,25461.34765625
0.05280003,0.48781781,25652.86914062
0.05390001,0.29554736,25796.16015625
0.05500001,nan,nan
