arc_length,Mach_Magnitude,p
0.00000000,0.23748639,23198.47265625
0.00110000,0.50326269,23336.36718750
0.00220001,0.50326269,23436.82226562
0.00329999,0.52891423,23535.26562500
0.00440000,0.52891423,23631.42187500
0.00550000,0.48350858,23703.72851562
0.00660000,0.51554760,23783.37890625
0.00769999,0.51554760,23852.57617188
0.00880000,0.52024086,23922.79687500
0.00990000,0.52024086,24003.61914062
0.01100000,0.50005849,24088.76171875
0.01210000,0.53035286,24205.14062500
0.01319999,0.53035286,24320.95507812
0.01430000,0.52691272,24438.80468750
0.01540000,0.52691272,24562.37695312
0.01650000,0.51730818,24712.77734375
0.01759999,0.47717693,24856.52148438
0.01869999,0.49106488,24941.69921875
0.01980000,0.49106488,25026.88867188
0.02090000,0.44712952,25107.52343750
0.02200000,0.44074929,25166.35156250
0.02309999,0.47259970,25211.52539062
0.02419999,0.46633017,25252.23828125
0.02529998,0.42697317,25322.91601562
0.02640000,0.43650948,25426.38476562
0.02749999,0.43650948,25529.81445312
0.02860001,0.48782644,25650.41406250
0.02969999,0.45334053,25749.54687500
0.03079998,0.45334053,25823.73632812
0.03190000,0.44247706,25902.48828125
0.03299999,0.48509252,25965.71093750
0.03410001,0.47160344,26028.66210938
0.03520000,0.47160344,26095.56445312
0.03629998,0.44455999,26143.35351562
0.03740000,0.45196919,26202.59765625
0.03849999,0.45196919,26290.50585938
0.03960001,0.44788349,26379.23828125
0.04070000,0.40299764,26471.38281250
0.04179998,0.45367596,26525.70117188
0.04290000,0.42719589,26578.57226562
0.04399999,0.42719589,26622.63281250
0.04509998,0.46331570,26694.47656250
0.04620000,0.49736538,26776.59179688
0.04729999,0.49736538,26857.91210938
0.04840000,0.47085237,26939.17773438
0.04949999,0.47085237,27051.59179688
0.05059998,0.47776752,27163.72460938
0.05170000,0.40839467,27259.97460938
0.05279998,0.36713949,27363.54101562
0.05390000,0.25848221,27453.26367188
0.05499999,nan,nan
