arc_length,Mach_Magnitude,p
0.00000000,0.34966454,20538.51953125
0.00110000,0.34966454,20733.72460938
0.00220000,0.34966454,20928.92578125
0.00330000,0.58110394,21135.85742188
0.00440000,0.54275476,21230.84375000
0.00550001,0.51445388,21324.26562500
0.00660000,0.51445388,21416.49609375
0.00770000,0.52555208,21528.92578125
0.00880000,0.52555208,21649.43750000
0.00990000,0.56245407,21775.23242188
0.01100000,0.56159939,21930.41015625
0.01210000,0.53227264,22053.80078125
0.01320001,0.53227264,22161.20703125
0.01430000,0.53227264,22268.61132812
0.01540000,0.53227264,22376.01757812
0.01650000,0.53138059,22498.47265625
0.01760001,0.53138059,22621.66601562
0.01870000,0.53138059,22744.85546875
0.01980000,0.51798554,22878.52343750
0.02090001,0.53289164,22991.33203125
0.02200000,0.53289164,23109.21484375
0.02310000,0.53289164,23227.09960938
0.02420001,0.52022267,23340.91992188
0.02530001,0.49870850,23483.86914062
0.02640000,0.51844698,23587.42382812
0.02750001,0.51844698,23690.85351562
0.02860001,0.49974714,23790.50390625
0.02970000,0.49974714,23887.89648438
0.03080000,0.53513980,23992.11523438
0.03189999,0.51075934,24102.18554688
0.03300001,0.51075934,24191.59375000
0.03410000,0.51075934,24280.99414062
0.03520002,0.53278796,24370.27929688
0.03630001,0.53922684,24481.23828125
0.03740000,0.53276599,24567.69335938
0.03850002,0.49947070,24656.06445312
0.03960001,0.51554982,24747.11718750
0.04070000,0.51316416,24828.54296875
0.04180001,0.51316416,24908.40234375
0.04290001,0.51316416,24988.25585938
0.04400000,0.52305732,25074.51367188
0.04510001,0.52305732,25142.87109375
0.04620001,0.52305732,25211.22460938
0.04730000,0.51929866,25280.80664062
0.04840001,0.50528901,25357.58984375
0.04950001,0.50528901,25435.20898438
0.05060002,0.50528901,25512.83593750
0.05170001,0.49824622,25637.38085938
0.05280000,0.49824622,25814.06250000
0.05390002,0.49824622,25990.75195312
0.05500001,nan,nan
