arc_length,Mach_Magnitude,p
0.00000000,0.31123721,21937.23242188
0.00110000,0.31123721,22107.45507812
0.00220001,0.46042637,22240.71679688
0.00330000,0.46042637,22308.27343750
0.00440000,0.45988359,22416.63476562
0.00550000,0.47825462,22506.54296875
0.00660001,0.47825462,22603.00000000
0.00770000,0.48577318,22734.24414062
0.00880000,0.48562645,22868.55664062
0.00990000,0.48562645,23020.20312500
0.01100001,0.46869020,23146.75390625
0.01210000,0.50239138,23254.40429688
0.01320001,0.50634290,23382.78515625
0.01430000,0.52632237,23513.46679688
0.01539999,0.46876442,23628.50781250
0.01650001,0.46876442,23742.67382812
0.01760000,0.46876442,23856.83593750
0.01869999,0.45809650,23976.08007812
0.01980001,0.45809650,24104.34960938
0.02090000,0.41983481,24225.25000000
0.02200001,0.41983481,24340.86328125
0.02310000,0.42607808,24413.00195312
0.02419999,0.43902861,24475.89062500
0.02530001,0.43902861,24536.24414062
0.02640000,0.43902861,24596.59570312
0.02750002,0.46217583,24710.48437500
0.02860001,0.45843981,24823.71484375
0.02970000,0.45843981,24941.36914062
0.03080001,0.44605558,25056.94921875
0.03190000,0.44605558,25154.16210938
0.03300000,0.44605558,25251.37695312
0.03410001,0.46322609,25332.23242188
0.03520000,0.46322609,25402.82226562
0.03630002,0.45131869,25487.23046875
0.03740001,0.45131869,25573.97460938
0.03850000,0.46091510,25661.41210938
0.03960001,0.47512458,25732.37109375
0.04070000,0.45838051,25785.48242188
0.04179999,0.45838051,25836.77343750
0.04290001,0.45838051,25888.06445312
0.04400000,0.50482136,25939.63671875
0.04510002,0.50482136,25991.51367188
0.04620001,0.50482136,26043.39062500
0.04730000,0.44254907,26099.39062500
0.04840001,0.46089964,26159.96289062
0.04950000,0.46089964,26236.90234375
0.05059999,0.46089964,26313.84179688
0.05170001,0.49132645,26351.32812500
0.05280000,0.49132645,26325.44921875
0.05390002,0.49132645,26299.57031250
0.05500001,nan,nan
