arc_length,Mach_Magnitude,p
0.00000000,0.30538607,22244.90039062
0.00110000,0.48933868,22391.10156250
0.00220000,0.48933868,22583.17382812
0.00330000,0.49677876,22768.28906250
0.00440000,0.49677876,22923.56250000
0.00550000,0.49677876,23078.83398438
0.00660000,0.47194933,23200.85937500
0.00769999,0.46732358,23304.83398438
0.00879999,0.46732358,23411.91601562
0.00990000,0.49181541,23517.25390625
0.01099999,0.49181541,23644.13085938
0.01209999,0.49638851,23763.61914062
0.01319999,0.49638851,23872.96484375
0.01430000,0.51245807,23998.39257812
0.01540001,0.51245807,24129.44531250
0.01650000,0.49189906,24261.86914062
0.01760000,0.46738888,24397.43554688
0.01870000,0.47310293,24497.20507812
0.01980000,0.47310293,24596.37500000
0.02090000,0.47310293,24695.54296875
0.02200000,0.43546698,24775.64257812
0.02310000,0.43546698,24834.93750000
0.02420000,0.43546698,24894.23046875
0.02530000,0.43546698,24953.52539062
0.02640000,0.42506722,25060.74218750
0.02749999,0.43137031,25171.93750000
0.02860001,0.43137031,25283.09179688
0.02970000,0.44301041,25384.94335938
0.03080001,0.44301041,25459.19726562
0.03189999,0.42910956,25529.69531250
0.03300001,0.42910956,25580.58789062
0.03409999,0.44439445,25642.62500000
0.03520001,0.44439445,25713.94531250
0.03629999,0.44439445,25785.26367188
0.03740000,0.45145543,25872.85742188
0.03849999,0.43631663,25935.89257812
0.03960000,0.43631663,26006.63867188
0.04069999,0.43631663,26077.38085938
0.04180000,0.43641677,26150.72460938
0.04289999,0.43898713,26217.32031250
0.04400000,0.43726948,26293.60351562
0.04509998,0.43726948,26362.14453125
0.04620000,0.43726948,26430.68750000
0.04729998,0.42784749,26498.84765625
0.04840000,0.44978671,26566.82812500
0.04949998,0.44978671,26635.29492188
0.05060000,0.45802809,26709.57617188
0.05169998,0.41172283,26807.03320312
0.05280000,0.26366889,26938.99414062
0.05389998,0.26366889,27060.48242188
0.05499999,nan,nan
