arc_length,Mach_Magnitude,p
0.00000000,0.12428215,41851.44531250
0.00110000,0.15800798,41830.60156250
0.00220001,0.15800798,41831.21484375
0.00330000,0.17050837,41841.99609375
0.00440000,0.17050837,41854.47656250
0.00549999,0.17174032,41854.78125000
0.00660000,0.17589559,41852.89453125
0.00770000,0.18056379,41853.98828125
0.00880000,0.18056379,41857.41406250
0.00990001,0.18158740,41860.69531250
0.01100000,0.18158740,41864.13671875
0.01210000,0.18158740,41867.57421875
0.01319999,0.17653022,41866.77343750
0.01429999,0.17653022,41862.61718750
0.01540001,0.17653022,41858.46484375
0.01650001,0.17653022,41854.31250000
0.01760001,0.17589217,41850.31250000
0.01870000,0.17615359,41846.52734375
0.01980000,0.17615359,41842.55078125
0.02089999,0.17615359,41838.57812500
0.02200002,0.17664548,41834.96093750
0.02310001,0.17664548,41831.51953125
0.02420001,0.17664548,41828.07812500
0.02530001,0.17710093,41825.11718750
0.02640000,0.17710093,41823.00000000
0.02750000,0.17775509,41819.54296875
0.02859999,0.17779088,41815.33984375
0.02970002,0.17772522,41811.54687500
0.03080001,0.17772522,41808.16406250
0.03190001,0.17772522,41804.78125000
0.03300001,0.17828202,41800.35156250
0.03410000,0.17905493,41795.83984375
0.03520000,0.17905493,41793.27343750
0.03629999,0.17956851,41790.03906250
0.03740002,0.17956851,41786.50000000
0.03850001,0.18010064,41780.09375000
0.03960001,0.18010064,41771.77343750
0.04070001,0.18121761,41766.74609375
0.04180000,0.18121761,41762.59375000
0.04290000,0.18121761,41758.44140625
0.04399999,0.18127725,41754.45312500
0.04510002,0.18139581,41749.82421875
0.04620001,0.18916649,41742.91015625
0.04730001,0.18441416,41736.12109375
0.04840001,0.18441416,41727.85546875
0.04950000,0.18441416,41719.58984375
0.05060000,0.16290417,41709.80078125
0.05170002,0.16290417,41694.98437500
0.05280002,0.16290417,41680.17187500
0.05390001,0.16290417,41665.35937500
0.05500001,0.10343648,41649.97656250
