arc_length,Mach_Magnitude,p
0.00000000,0.15172943,41776.52343750
0.00110000,0.18317501,41776.88281250
0.00220000,0.18317501,41775.57031250
0.00330000,0.19220133,41785.70703125
0.00440000,0.19220133,41796.20312500
0.00550000,0.18864450,41800.64062500
0.00660000,0.18661268,41800.17968750
0.00770000,0.18280189,41802.48437500
0.00880000,0.18280189,41804.09765625
0.00990000,0.18331472,41805.45312500
0.01100000,0.18303738,41802.94921875
0.01209999,0.18303738,41799.95312500
0.01320000,0.18303738,41796.95703125
0.01429999,0.18191259,41793.75781250
0.01540001,0.17862455,41792.26953125
0.01649999,0.17804964,41790.73437500
0.01760001,0.17804964,41788.30078125
0.01869999,0.17804964,41785.86328125
0.01980001,0.17804964,41783.42968750
0.02089999,0.17804964,41780.99218750
0.02200000,0.17886308,41778.41796875
0.02309999,0.17886308,41775.82031250
0.02420000,0.17886308,41773.22265625
0.02529999,0.17886308,41770.62109375
0.02640000,0.17886308,41768.02343750
0.02749999,0.17937672,41765.69921875
0.02860000,0.17997467,41763.02734375
0.02969999,0.17997467,41760.52343750
0.03080000,0.17975767,41757.99609375
0.03189998,0.17975767,41755.40234375
0.03300000,0.17975767,41752.80859375
0.03409998,0.18021127,41749.92578125
0.03520000,0.18021127,41746.69531250
0.03629998,0.18105417,41742.67968750
0.03740000,0.18161588,41737.82031250
0.03849998,0.18161588,41734.51171875
0.03960000,0.18161588,41731.20703125
0.04069998,0.18254712,41731.09375000
0.04180000,0.18235247,41726.21093750
0.04289998,0.18235247,41720.17187500
0.04400000,0.18426041,41716.90625000
0.04509998,0.18426041,41716.14843750
0.04620000,0.18602775,41715.22656250
0.04729998,0.18602775,41712.29296875
0.04840000,0.18483382,41711.65625000
0.04949998,0.18081325,41716.59375000
0.05059999,0.18081325,41715.69921875
0.05169998,0.16030405,41715.50000000
0.05279999,0.16030405,41715.91406250
0.05389998,0.16030405,41716.32421875
0.05499999,nan,nan
