arc_length,Mach_Magnitude,p
0.00000000,0.11349128,41781.92578125
0.00109999,0.11349128,41784.57421875
0.00220000,0.11349128,41787.21875000
0.00330000,0.11349128,41789.86328125
0.00440001,0.17779207,41791.94140625
0.00550000,0.16814886,41790.07812500
0.00660000,0.18047798,41788.21484375
0.00770000,0.18097934,41786.18750000
0.00880000,0.18236355,41783.96093750
0.00989999,0.18236355,41780.37890625
0.01100000,0.18236355,41776.80078125
0.01210000,0.18026858,41773.05859375
0.01320000,0.17923633,41768.82421875
0.01430000,0.17923633,41764.46484375
0.01539999,0.17923633,41760.10156250
0.01649999,0.17976890,41757.24609375
0.01760001,0.17976890,41755.35156250
0.01870001,0.17976890,41753.45703125
0.01980000,0.17976890,41751.56250000
0.02089999,0.18049975,41749.48437500
0.02199999,0.18077226,41745.59765625
0.02309998,0.18070661,41740.34375000
0.02420001,0.18070661,41735.63281250
0.02530000,0.18020970,41730.91015625
0.02640000,0.18020970,41727.41796875
0.02749999,0.18060147,41723.91406250
0.02859998,0.18060147,41720.38281250
0.02970001,0.18060147,41716.85546875
0.03080000,0.18060147,41713.32421875
0.03190000,0.17992262,41709.51171875
0.03299999,0.18031772,41705.07421875
0.03409998,0.18237506,41699.09765625
0.03520001,0.18316699,41692.68359375
0.03630000,0.18316699,41686.69921875
0.03740000,0.18316699,41680.71093750
0.03849999,0.18456711,41675.89843750
0.03959998,0.18456711,41671.83203125
0.04070001,0.18456711,41667.76562500
0.04180000,0.18269682,41664.48828125
0.04290000,0.18314957,41661.26953125
0.04399999,0.18458253,41657.44531250
0.04509999,0.18458253,41652.16015625
0.04619998,0.18458253,41646.87890625
0.04730000,0.18807096,41644.11718750
0.04840000,0.18807096,41642.87500000
0.04949999,0.18807096,41641.63281250
0.05059999,0.19274704,41637.94531250
0.05169998,0.16270302,41631.17187500
0.05280000,0.11061223,41616.57812500
0.05390000,0.11061223,41600.88671875
0.05500000,nan,nan
